Unnamed: 0;Municipality;nom_commune;code_departement;cluster;nom_region;latitude;longitude;EC_Earth_precipitation_total;HadGEM3_precipitation_total;MPI-ESM1_precipitation_total;UKESM1_precipitation_total;IPSL_precipitation_total;precipitation_total;EC_Earth_tmax;HadGEM3_tmax;MPI-ESM1_tmax;UKESM1_tmax_mean;IPSL_tmax_mean;tmax_mean;EC_Earth_tmoy;HadGEM3_tmoy;MPI-ESM1_tmoy;UKESM1_tmoy;IPSL_tmoy;temp_moyenne;EC_Earth_tmin;HadGEM3_tmin;MPI-ESM1_tmin;UKESM1_tmin;IPSL_tmin;tmin_mean;amplitude_thermique
#;;a;;;;;;mm;mm;mm;mm;mm;mm;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C
;34127;lansargues;34;6;occitanie;43,6369553;4,0828795;703;698;674;666;652;674;21,391668;21,841667;20,85;22,225;21,166666;21,391668;16,454167;16,7916675;15,929167;17,120833;16,208333;16,454167;11,516666;11,741668;11,008334;12,016666;11,25;11,516666;9,875002
;34128;laroque;34;4;occitanie;43,9257507;3,7337928;719;701;686;673;672;686;19,375002;19,875;18,791666;20,35;19,166666;19,375002;14,912501;15,304167;14,3624995;15,6416665;14,6999995;14,912501;10,45;10,733334;9,933333;10,933333;10,233333;10,45;8,925002
;34129;lattes;34;6;occitanie;43,5635338;3,902144;668;663;639;636;621;639;21,166668;21,641668;20,658333;22,016668;20,958332;21,166668;16,591667;16,9666675;16,1;17,283334;16,3708325;16,591667;12,016666;12,291667;11,541667;12,55;11,783333;12,016666;9,150002
;30141;laudun l ardoise;30;5;occitanie;44,1028557;4,6636457;863;847;826;810;800;826;20,741669;21,291668;20,108335;21,733332;20,55;20,741669;15,654168;16,087501;15,0625005;16,404166;15,4499995;15,654168;10,566667;10,883334;10,016666;11,075;10,349999;10,566667;10,175002
;11197;lauraguel;11;1;occitanie;43,0966797;2,1694846;768;758;737;736;730;737;19,566668;20,175001;19,008333;20,566668;19,449999;19,566668;14,8666675;15,2583335;14,325;15,6375005;14,758333;14,8666675;10,166667;10,341666;9,641667;10,708333;10,066667;10,166667;9,400001
;11198;laure minervois;11;1;occitanie;43,2713585;2,5101085;678;675;651;650;646;651;20,058332;20,65;19,508333;21,066668;19,949999;20,058332;15,554166;15,9416665;15,0166665;16,316667;15,441666;15,554166;11,05;11,233333;10,525;11,566666;10,933333;11,05;9,008332
;34130;laurens;34;2;occitanie;43,522316;3,1997814;642;639;619;614;609;619;19,85;20,391666;19,308332;20,800001;19,666666;19,85;15,6000005;15,983333;15,083333;16,3291675;15,4291665;15,6000005;11,350001;11,575;10,858334;11,858334;11,191667;11,350001;8,499999
;34131;lauret;34;4;occitanie;43,8311539;3,8814199;732;719;700;690;681;700;20,258333;20,716667;19,666666;21,141668;20,041668;20,258333;15,5708335;15,9208335;15,0125005;16,2583335;15,3375;15,5708335;10,883334;11,125;10,358335;11,374999;10,633332;10,883334;9,374999
;30143;laval st roman;30;7;occitanie;44,3005219;4,5046587;920;892;876;856;852;876;19,4;20,066668;18,783335;20,508333;19,275;19,4;14,6166665;15,120834;14,045834;15,4375005;14,4541665;14,6166665;9,833333;10,175;9,308333;10,366668;9,633333;9,833333;9,566667
;34134;laverune;34;5;occitanie;43,5849495;3,8021119;676;671;648;642;631;648;21,066668;21,541666;20,533333;21,949999;20,849998;21,066668;16,4791675;16,833333;15,966667;17,170833;16,2541655;16,4791675;11,891667;12,125;11,400001;12,391667;11,658333;11,891667;9,175001
;34036;le bosc;34;2;occitanie;43,6959801;3,387224;652;642;623;617;612;623;20,066668;20,599998;19,541666;21,041668;19,9;20,066668;15,683334;16,0624995;15,1749995;16,4208335;15,499999;15,683334;11,3;11,525001;10,808333;11,799999;11,099998;11,3;8,766668
;30059;le cailar;30;6;occitanie;43,658329;4,2428141;728;722;698;689;674;698;21,525;21,958334;20,975;22,341667;21,291666;21,525;16,5875005;16,920834;16,058333;17,245833;16,3333325;16,5875005;11,650001;11,883334;11,141666;12,149999;11,374999;11,650001;9,874999
;30133;le grau du roi;30;6;occitanie;43,5072899;4,1663923;690;688;663;655;640;663;20,824999;21,258333;20,3;21,625;20,591667;20,824999;16,6666665;16,991666;16,1458325;17,320833;16,4125005;16,6666665;12,508334;12,724999;11,991665;13,016666;12,233334;12,508334;8,316665
;34210;le pouget;34;3;occitanie;43,5928802;3,516916;645;635;615;608;601;615;20,849998;21,366669;20,316666;21,775002;20,65833;20,849998;16,2874985;16,6708335;15,791666;17,012501;16,099999;16,2874985;11,724999;11,974998;11,266666;12,25;11,541668;11,724999;9,124999
;34211;le poujol sur orb;34;2;occitanie;43,5827103;3,0551913;737;731;709;706;698;709;18,016666;18,558332;17,466667;19,000002;17,866667;18,016666;14,041667;14,4208325;13,5291665;14,787501;13,891667;14,041667;10,066668;10,283333;9,591666;10,575;9,916667;10,066668;7,949998
;66195;le soler;66;6;occitanie;42,6775436;2,7950139;579;582;549;552;544;552;21,216667;21,75;20,658335;22,1;21,058332;21,216667;16,683334;17,0124995;16,125001;17,366666;16,5041665;16,683334;12,150001;12,274999;11,591667;12,633332;11,950001;12,150001;9,066666
;30145;ledenon;30;5;occitanie;43,9085655;4,5156536;826;818;794;779;766;794;21,174997;21,633333;20,575;22,058334;20,941668;21,174997;16,1291645;16,483333;15,5500005;16,8125005;15,870834;16,1291645;11,083332;11,333333;10,525001;11,566667;10,8;11,083332;10,091665
;30146;ledignan;30;7;occitanie;43,985817;4,108274;780;759;744;730;723;744;20,55;21,066668;19,933336;21,5;20,341665;20,55;15,5416665;15,9375005;14,9625015;16,2666665;15,308333;15,5416665;10,533333;10,808333;9,991667;11,033333;10,275001;10,533333;10,016667
;30197;les plans;30;5;occitanie;44,1405182;4,2123408;833;806;791;777;770;791;20,008333;20,558332;19,391668;21,033333;19,84167;20,008333;14,991666;15,4249995;14,4250005;15,7583335;14,804168;14,991666;9,974999;10,291667;9,458333;10,483334;9,766666;9,974999;10,033334
;34135;lespignan;34;6;occitanie;43,2733192;3,1699905;592;598;569;570;558;570;20,841665;21,408333;20,358335;21,766668;20,699999;20,841665;16,566665;16,933334;16,075001;17,29166825;16,4083335;16,566665;12,291665;12,458335;11,791667;12,8166685;12,116668;12,291665;8,55
;11201;leuc;11;1;occitanie;43,1413689;2,3392758;756;751;728;727;721;728;19,116667;19,724998;18,574999;20,125002;19,008333;19,116667;14,7375005;15,125;14,2083325;15,495835;14,633333;14,7375005;10,358334;10,525002;9,841666;10,866668;10,258333;10,358334;8,758333
;11202;leucate;11;6;occitanie;42,8995781;3,0259478;559;567;539;537;530;539;20,475;21,050001;19,966665;21,4;20,358334;20,475;16,6125;16,9791675;16,1041655;17,3333335;16,4625;16,6125;12,75;12,908334;12,241666;13,266667;12,566666;12,75;7,725
;30147;lezan;30;7;occitanie;44,0123596;4,0513878;766;745;730;718;711;730;20,475;20,991669;19,858335;21,449999;20,275;20,475;15,4625;15,858334;14,887501;16,1916665;15,2499995;15,4625;10,45;10,724999;9,916667;10,933334;10,224999;10,45;10,025
;11203;lezignan corbieres;11;6;occitanie;43,2040596;2,7620304;618;625;594;597;590;597;20,65;21,241667;20,108332;21,616667;20,5;20,65;16,1875005;16,5583335;15,649999;16,916667;16,0416665;16,1875005;11,725001;11,875;11,191666;12,216667;11,583333;11,725001;8,924999
;34136;lezignan la cebe;34;5;occitanie;43,4922829;3,4381559;619;616;592;590;580;592;21,241667;21,741667;20,716667;22,15;21,075;21,241667;16,695833;17,058333;16,2;17,4124995;16,5250005;16,695833;12,149999;12,374999;11,683333;12,674999;11,975001;12,149999;9,091668
;34137;liausson;34;2;occitanie;43,6400833;3,3606021;677;671;648;643;639;648;19,55;20,091665;19,000002;20,525;19,374998;19,55;15,3583335;15,745833;14,8375005;16,10416575;15,183332;15,3583335;11,166667;11,400001;10,674999;11,6833315;10,991666;11,166667;8,383333
;34139;lieuran les beziers;34;5;occitanie;43,4121094;3,231379;622;622;595;596;585;596;21;21,550001;20,491667;21,933334;20,841667;21;16,4583335;16,829168;15,9625005;17,183334;16,2916665;16,4583335;11,916667;12,108335;11,433334;12,433334;11,741666;11,916667;9,083333
;11205;limousis;11;1;occitanie;43,3276901;2,4049351;750;747;724;723;719;724;19,25;19,841667;18,699999;20,266666;19,133333;19,25;14,7541665;15,1375;14,2166665;15,5083325;14,6333325;14,7541665;10,258333;10,433333;9,733334;10,749999;10,133332;10,258333;8,991667
;11206;limoux;11;1;occitanie;43,0499725;2,2391334;763;753;733;731;724;733;19,500002;20,108334;18,941668;20,508333;19,408333;19,500002;14,8833345;15,266667;14,3416675;15,641666;14,774999;14,8833345;10,266667;10,425;9,741667;10,774999;10,141665;10,266667;9,233335
;30150;logrian florian;30;4;occitanie;43,9465256;4,0246983;749;731;715;702;696;715;20,391665;20,883333;19,783335;21,325;20,175;20,391665;15,5791655;15,9458335;15,008334;16,295833;15,354167;15,5791655;10,766666;11,008334;10,233333;11,266666;10,533334;10,766666;9,624999
;11207;loupia;11;1;occitanie;43,0615425;2,1247485;801;784;767;763;758;767;19,008333;19,608334;18,458334;20,008335;18,891666;19,008333;14,320833;14,7125005;13,7750005;15,0750005;14,208333;14,320833;9,633333;9,816667;9,091667;10,141666;9,525;9,633333;9,375
;11210;luc sur orbieu;11;6;occitanie;43,1755066;2,7879665;618;625;594;597;590;597;20,65;21,241667;20,108332;21,616667;20,5;20,65;16,1875005;16,5583335;15,649999;16,916667;16,0416665;16,1875005;11,725001;11,875;11,191666;12,216667;11,583333;11,725001;8,924999
;34145;lunel;34;5;occitanie;43,682148;4,1359186;724;717;695;686;672;695;21,550001;22,008333;20,999998;22,408335;21,341667;21,550001;16,5958335;16,9333335;16,062499;17,279167;16,3541665;16,5958335;11,641666;11,858334;11,125;12,149999;11,366666;11,641666;9,908335
;34147;magalas;34;3;occitanie;43,4811668;3,2172327;639;638;613;611;603;613;20,516666;21,058334;19,991667;21,449999;20,324999;20,516666;15,9833335;16,3541675;15,483333;16,708333;15,8;15,9833335;11,450001;11,650001;10,974999;11,966667;11,275001;11,450001;9,066665
;11212;mailhac;11;6;occitanie;43,3073311;2,8299129;641;647;618;618;614;618;20,016668;20,608335;19,483334;20,983332;19,866667;20,016668;15,6583335;16,037501;15,1375005;16,395833;15,520833;15,6583335;11,299999;11,466667;10,791667;11,808334;11,174999;11,299999;8,716669
;11214;malras;11;1;occitanie;43,0611687;2,16751;770;759;739;737;731;739;19,6;20,208334;19,033333;20,574999;19,483332;19,6;14,8458335;15,2458335;14,3041665;15,604166;14,741666;14,8458335;10,091667;10,283333;9,575;10,633333;10;10,091667;9,508333
;11215;malves en minervois;11;1;occitanie;43,250042;2,4537404;714;709;686;683;680;686;19,866669;20,449999;19,308332;20,883333;19,749998;19,866669;15,3000015;15,679166;14,754166;16,058333;15,187499;15,3000015;10,733334;10,908333;10,2;11,233333;10,625;10,733334;9,133335
;11216;malvies;11;1;occitanie;43,1176567;2,1843462;768;758;737;736;730;737;19,566668;20,175001;19,008333;20,566668;19,449999;19,566668;14,8666675;15,2583335;14,325;15,6375005;14,758333;14,8666675;10,166667;10,341666;9,641667;10,708333;10,066667;10,166667;9,400001
;30155;manduel;30;5;occitanie;43,8053398;4,4884992;808;801;777;764;747;777;21,5;21,941666;20,883333;22,341667;21,233332;21,5;16,4375005;16,779166;15,85;17,1;16,1583325;16,4375005;11,375001;11,616666;10,816667;11,858333;11,083333;11,375001;10,124999
;34148;maraussan;34;6;occitanie;43,3704185;3,1538687;605;605;583;581;570;583;21,1;21,65;20,591667;22,033333;20,941666;21,1;16,4875;16,854167;15,9874995;17,2083335;16,3249995;16,4875;11,875;12,058334;11,383332;12,383334;11,708333;11,875;9,225
;30156;marguerittes;30;5;occitanie;43,8613091;4,4493203;812;804;779;765;753;779;21,475;21,908333;20,85;22,316668;21,216667;21,475;16,4124995;16,7416665;15,8083335;17,0625005;16,129167;16,4124995;11,349999;11,575;10,766667;11,808333;11,041667;11,349999;10,125001
;34150;marseillan;34;6;occitanie;43,3604698;3,5472353;601;602;574;573;561;574;20,416666;20,933334;19,933332;21,291666;20,241667;20,416666;16,858333;17,229168;16,3874995;17,5624995;16,670834;16,858333;13,3;13,525002;12,841667;13,833333;13,100001;13,3;7,116666
;11220;marseillette;11;6;occitanie;43,2104607;2,5494905;654;654;628;628;626;628;20,275;20,883333;19,741667;21,283335;20,149998;20,275;15,7749995;16,1625;15,254167;16,533334;15,654166;15,7749995;11,274999;11,441667;10,766667;11,783333;11,158334;11,274999;9,000001
;30160;maruejols les gardon;30;7;occitanie;44,0055656;4,1345353;780;759;742;730;723;742;20,466665;21,008335;19,85;21,441666;20,266665;20,466665;15,537499;15,9416675;14,9541665;16,2624995;15,312499;15,537499;10,608333;10,875;10,058333;11,083333;10,358333;10,608333;9,858332
;30162;massillargues attuech;30;7;occitanie;44,0161896;4,0215878;759;739;724;711;705;724;20,3;20,841667;19,7;21,283333;20,116667;20,3;15,391667;15,8000005;14,825;16,125;15,179167;15,391667;10,483334;10,758334;9,95;10,966667;10,241667;10,483334;9,816666
;34154;mauguio;34;6;occitanie;43,5931587;4,0046577;688;683;658;652;637;658;21,05;21,491667;20,525;21,883333;20,816668;21,05;16,395834;16,733333;15,891667;17,0666665;16,166667;16,395834;11,741668;11,974999;11,258334;12,25;11,516666;11,741668;9,308332
;34155;maureilhan;34;5;occitanie;43,3513107;3,1023211;611;610;589;587;577;589;21;21,574999;20,483334;21,949999;20,858334;21;16,3750005;16,745833;15,8625;17,1041665;16,2208335;16,3750005;11,750001;11,916667;11,241666;12,258334;11,583333;11,750001;9,249999
;66107;maury;66;3;occitanie;42,815403;2,6129448;680;676;648;650;641;650;19,85;20,408335;19,283333;20,758333;19,7;19,85;15,3875;15,7291675;14,833333;16,0749995;15,233333;15,3875;10,925;11,05;10,383333;11,391666;10,766666;10,925;8,925
;34156;merifons;34;3;occitanie;43,6353989;3,2802095;700;692;672;667;663;672;18,983332;19,516666;18,425;19,941668;18,783335;18,983332;14,7374995;15,1166665;14,2125;15,4625005;14,5416675;14,7374995;10,491667;10,716667;10;10,983333;10,3;10,491667;8,491665
;30166;meynes;30;5;occitanie;43,8770943;4,5542712;813;805;782;767;753;782;21,391665;21,858332;20,766666;22,241669;21,15;21,391665;16,3166655;16,6708325;15,7208325;16,975001;16,0416665;16,3166655;11,241666;11,483333;10,674999;11,708333;10,933333;11,241666;10,149999
;34157;meze;34;6;occitanie;43,4291687;3,5784016;624;620;597;594;582;597;21,041666;21,566666;20,574999;21,941666;20,875;21,041666;16,774999;17,1458325;16,3;17,4916665;16,5833325;16,774999;12,508332;12,724999;12,025001;13,041667;12,291665;12,508332;8,533334
;30169;milhaud;30;5;occitanie;43,7894135;4,308938;768;760;739;727;714;739;21,441666;21,866667;20,858332;22,275002;21,191666;21,441666;16,537499;16,8708335;15,974999;17,2083345;16,2749995;16,537499;11,633332;11,875;11,091666;12,141667;11,358333;11,633332;9,808334
;66108;millas;66;2;occitanie;42,6992149;2,6899281;616;612;584;587;578;587;20,608332;21,175001;20,050001;21,491667;20,45;20,608332;16,1083325;16,4458335;15,5500005;16,779167;15,9375;16,1083325;11,608333;11,716666;11,05;12,066667;11,425;11,608333;8,999999
;34161;montady;34;5;occitanie;43,3282585;3,1139941;601;603;579;577;568;579;20,941668;21,533333;20,433334;21,9;20,799997;20,941668;16,433334;16,808333;15,9166675;17,1624995;16,2708315;16,433334;11,925;12,083333;11,400001;12,424999;11,741666;11,925;9,016668
;30354;montagnac;30;5;occitanie;43,9373474;4,1528978;800;780;764;752;741;764;20,25;20,733334;19,625;21,166666;20,008333;20,25;15,4208335;15,7916665;14,8375;16,1249995;15,170833;15,4208335;10,591667;10,849999;10,05;11,083333;10,333333;10,591667;9,658333
;34162;montagnac;34;5;occitanie;43,4746475;3,5100605;648;644;619;617;605;619;20,758333;21,291666;20,266665;21,675001;20,583334;20,758333;16,3625;16,745833;15,8791655;17,0791675;16,175;16,3625;11,966667;12,2;11,491666;12,483334;11,766666;11,966667;8,791666
;30174;montaren et st mediers;30;5;occitanie;44,0448761;4,3834438;867;848;830;813;806;830;20,05;20,591667;19,441666;21,041666;19,858334;20,05;15,1000005;15,504167;14,5208325;15,841666;14,870833;15,1000005;10,150001;10,416667;9,599999;10,641666;9,883332;10,150001;9,899999
;34163;montarnaud;34;4;occitanie;43,6469803;3,6996753;700;690;668;662;654;668;19,783333;20,283333;19,266665;20,708334;19,6;19,783333;15,483333;15,858333;14,987499;16,2083335;15,2874995;15,483333;11,183333;11,433333;10,708333;11,708333;10,974999;11,183333;8,6
;34164;montaud;34;7;occitanie;43,7476921;3,9594116;727;719;696;687;676;696;20,708332;21,2;20,15;21,59167;20,491667;20,708332;15,9166665;16,2875;15,3874995;16,6166685;15,6875005;15,9166665;11,125001;11,375;10,624999;11,641667;10,883334;11,125001;9,583331
;34166;montblanc;34;6;occitanie;43,3729286;3,3431222;605;607;580;578;569;580;21,058332;21,583334;20,566666;21,975;20,908333;21,058332;16,6458325;17,016667;16,162499;17,3708335;16,4833335;16,6458325;12,233333;12,45;11,758332;12,766667;12,058334;12,233333;8,824999
;11241;montbrun des corbieres;11;6;occitanie;43,2012138;2,6816652;647;651;622;624;619;624;20,191666;20,783335;19,641666;21,166668;20,050001;20,191666;15,779166;16,1416675;15,241666;16,520834;15,6416675;15,779166;11,366666;11,5;10,841666;11,875;11,233334;11,366666;8,825
;30177;monteils;30;4;occitanie;44,0891266;4,1815314;819;795;781;766;761;781;20,041666;20,6;19,425;21,058332;19,858334;20,041666;15,0874995;15,5166665;14,516667;15,849999;14,8875;15,0874995;10,133333;10,433333;9,608334;10,641666;9,916666;10,133333;9,908333
;34167;montels;34;6;occitanie;43,2898636;3,025382;588;593;566;567;559;567;21,050001;21,633333;20,541666;22,016668;20,925001;21,050001;16,5291675;16,899999;16,025;17,266667;16,391668;16,5291675;12,008334;12,166665;11,508334;12,516666;11,858335;12,008334;9,041667
;34168;montesquieu;34;2;occitanie;43,5623322;3,271327;672;667;644;641;636;644;19,166668;19,7;18,641666;20,125002;18,983332;19,166668;15,108334;15,483333;14,6041665;15,841668;14,925;15,108334;11,05;11,266666;10,566667;11,558334;10,866668;11,05;8,116668
;66115;montesquieu des alberes;66;2;occitanie;42,5187111;2,8732986;628;624;597;597;586;597;20,458334;20,983335;19,900002;21,308334;20,3;20,458334;16,0083335;16,3375005;15,454168;16,654167;15,8249995;16,0083335;11,558333;11,691666;11,008334;12;11,349999;11,558333;8,900001
;30179;montfrin;30;5;occitanie;43,8751755;4,5919909;804;795;774;760;745;774;21,408333;21,858332;20,775;22,258333;21,175001;21,408333;16,35;16,7041655;15,7499995;17,016667;16,0875005;16,35;11,291667;11,549999;10,724999;11,775001;11;11,291667;10,116666
;30181;montmirat;30;5;occitanie;43,9031525;4,1175137;772;755;739;726;715;739;20,408333;20,9;19,808334;21,325;20,183332;20,408333;15,6249995;15,995833;15,062501;16,3208335;15,379166;15,6249995;10,841666;11,091666;10,316668;11,316667;10,575;10,841666;9,566667
;34170;montouliers;34;3;occitanie;43,3351936;2,9064932;647;654;624;625;618;625;19,866667;20,441666;19,333334;20,833332;19,7;19,866667;15,533334;15,904167;15,0083335;16,2749995;15,3708325;15,533334;11,200001;11,366668;10,683333;11,716667;11,041665;11,200001;8,666666
;34171;montoulieu;34;4;occitanie;43,9187126;3,8020902;756;737;720;708;704;720;19,383333;19,866667;18,783335;20,324999;19,158333;19,383333;14,8;15,1708335;14,237501;15,5124995;14,5749995;14,8;10,216667;10,475;9,691667;10,7;9,991666;10,216667;9,166666
;34172;montpellier;34;5;occitanie;43,6133537;3,8692641;683;679;654;649;635;654;21,1;21,574999;20,574999;21,991669;20,883331;21,1;16,5208335;16,8666665;16,008333;17,21666875;16,2874985;16,5208335;11,941667;12,158334;11,441667;12,4416685;11,691666;11,941667;9,158333
;34173;montpeyroux;34;3;occitanie;43,7113876;3,5026338;761;747;726;718;711;726;18,500002;19;17,95;19,449999;18,3;18,500002;14,3708345;14,7416665;13,8458335;15,0958325;14,1749995;14,3708345;10,241667;10,483333;9,741667;10,741666;10,049999;10,241667;8,258335
;30182;montpezat;30;5;occitanie;43,8540459;4,1592746;788;773;751;738;729;751;20,458332;20,933332;19,875002;21,366667;20,241667;20,458332;15,670833;16,025;15,108335;16,3666675;15,429167;15,670833;10,883334;11,116668;10,341668;11,366668;10,616667;10,883334;9,574998
;11254;montreal;11;1;occitanie;43,2000656;2,1483622;793;779;764;758;755;764;19,258333;19,858334;18,71667;20,300001;19,175001;19,258333;14,6041665;14,9916675;14,070835;15,3791675;14,5125;14,6041665;9,95;10,125001;9,425;10,458334;9,849999;9,95;9,308333
;11255;montredon des corbieres;11;6;occitanie;43,1814117;2,924417;604;610;581;582;575;582;20,625;21,175001;20,083334;21,550001;20,449999;20,625;16,3125;16,6666675;15,783334;17,0333335;16,145833;16,3125;12;12,158334;11,483334;12,516666;11,841667;12;8,625
;11256;montseret;11;6;occitanie;43,1053505;2,8071914;625;633;599;602;596;602;20,225;20,816668;19,683332;21,166664;20,066666;20,225;15,9499995;16,3083335;15,412499;16,6791655;15,791666;15,9499995;11,674999;11,799999;11,141666;12,191667;11,516666;11,674999;8,550001
;34174;moules et baucels;34;4;occitanie;43,9494629;3,7556765;741;722;708;695;692;708;19,408335;19,925;18,808334;20,366665;19,208334;19,408335;14,850001;15,245834;14,2874995;15,574999;14,641667;14,850001;10,291667;10,566668;9,766665;10,783333;10,075;10,291667;9,116668
;30183;moulezan;30;5;occitanie;43,9254761;4,1296315;800;780;764;752;741;764;20,25;20,733334;19,625;21,166666;20,008333;20,25;15,4208335;15,7916665;14,8375;16,1249995;15,170833;15,4208335;10,591667;10,849999;10,05;11,083333;10,333333;10,591667;9,658333
;30184;moussac;30;7;occitanie;43,9775696;4,2349272;793;775;758;746;737;758;20,675;21,191668;20,074999;21,625;20,458334;20,675;15,6916665;16,087501;15,120833;16,4166665;15,4583335;15,6916665;10,708333;10,983334;10,166667;11,208333;10,458333;10,708333;9,966667
;11258;moussan;11;6;occitanie;43,2303925;2,9569743;603;607;580;582;575;582;20,783335;21,366667;20,241667;21,741667;20,616667;20,783335;16,362501;16,7375;15,841667;17,104167;16,2083345;16,362501;11,941667;12,108333;11,441667;12,466667;11,800002;11,941667;8,841668
;11261;moux;11;3;occitanie;43,1723747;2,6458113;655;657;628;631;626;631;20,116667;20,699999;19,566668;21,083334;19,974998;20,116667;15,7166665;16,0833325;15,1791675;16,454167;15,583332;15,7166665;11,316666;11,466666;10,791667;11,825;11,191666;11,316666;8,800001
;34178;murviel les beziers;34;5;occitanie;43,457901;3,1352408;613;612;588;588;579;588;20,816668;21,358332;20,291666;21,758331;20,641666;20,816668;16,300001;16,670833;15,7874995;17,024999;16,129166;16,300001;11,783334;11,983334;11,283333;12,291667;11,616666;11,783334;9,033334
;34179;murviel les montpellier;34;4;occitanie;43,6091194;3,7394903;691;686;660;654;646;660;20,291666;20,766665;19,758333;21,183334;20,108334;20,291666;15,9083325;16,254167;15,395833;16,608334;15,70833275;15,9083325;11,524999;11,741669;11,033333;12,033334;11,3083315;11,524999;8,766667
;30185;mus;30;5;occitanie;43,736618;4,2023811;743;737;713;702;691;713;21,441666;21,891668;20,858335;22,291666;21,191668;21,441666;16,5166665;16,8541675;15,962501;17,1874995;16,254167;16,5166665;11,591667;11,816667;11,066667;12,083333;11,316666;11,591667;9,849999
;11262;narbonne;11;6;occitanie;43,1650352;3,0202;578;584;555;556;548;556;20,583334;21,183332;20,091665;21,525;20,441668;20,583334;16,5125005;16,8833335;16,0041665;17,2458335;16,358335;16,5125005;12,441667;12,583335;11,916668;12,966667;12,275002;12,441667;8,141667
;34180;nebian;34;3;occitanie;43,599472;3,4375417;646;639;617;612;606;617;20,383333;20,908333;19,85;21,325;20,225;20,383333;16,029166;16,4125;15,529166;16,7666665;15,858334;16,029166;11,674999;11,916667;11,208332;12,208333;11,491668;11,674999;8,708334
;34181;neffies;34;2;occitanie;43,5399132;3,3331137;636;633;609;604;598;609;20,233334;20,766668;19,716667;21,175;20,05;20,233334;15,9625005;16,337501;15,4666665;16,6875;15,783333;15,9625005;11,691667;11,908334;11,216666;12,2;11,516666;11,691667;8,541667
;11264;nevian;11;6;occitanie;43,2039261;2,8859489;618;625;595;597;590;597;20,333334;20,891665;19,783335;21,266666;20,158335;20,333334;16,0208335;16,3791655;15,495834;16,7458335;15,85833325;16,0208335;11,708333;11,866666;11,208333;12,225001;11,5583315;11,708333;8,625001
;34182;nezignan l eveque;34;6;occitanie;43,4215393;3,4039786;621;619;594;593;583;594;21,175001;21,70833;20,683332;22,091667;21,008333;21,175001;16,6125005;16,9874985;16,1291665;17,3291665;16,4333335;16,6125005;12,05;12,266667;11,575001;12,566666;11,858334;12,05;9,125001
;30189;nimes;30;5;occitanie;43,8446579;4,3475909;819;809;783;772;760;783;21,025002;21,483332;20,425;21,891665;20,783333;21,025002;16,2208345;16,5666665;15,6374995;16,8916655;15,9500005;16,2208345;11,416667;11,650001;10,849999;11,891666;11,116668;11,416667;9,608335
;34183;nissan lez enserune;34;6;occitanie;43,2811279;3,1123834;593;597;570;571;559;571;20,925001;21,483332;20,391666;21,849998;20,78333;20,925001;16,4875;16,858333;15,9791665;17,216665;16,333332;16,4875;12,049999;12,233334;11,566667;12,583332;11,883334;12,049999;8,875002
;34184;nizas;34;3;occitanie;43,5136986;3,4185786;627;624;600;598;589;600;21,133333;21,666666;20,641666;22,091665;20,966667;21,133333;16,579166;16,954166;16,0916665;17,3124995;16,404167;16,579166;12,024999;12,241666;11,541667;12,533334;11,841667;12,024999;9,108334
;34186;octon;34;2;occitanie;43,6574593;3,2957289;663;655;633;629;625;633;19,708334;20,241667;19,166666;20,691668;19,533335;19,708334;15,3833335;15,766667;14,8749995;16,1333345;15,216668;15,3833335;11,058333;11,291667;10,583333;11,575001;10,900001;11,058333;8,650001
;34189;olonzac;34;5;occitanie;43,2814598;2,7367647;630;636;607;607;603;607;20,516668;21,116667;19,96667;21,483332;20,358332;20,516668;16,037501;16,420833;15,504169;16,783332;15,895833;16,037501;11,558334;11,724999;11,041668;12,083332;11,433334;11,558334;8,958334
;66127;opoul perillos;66;3;occitanie;42,8801155;2,8579726;712;718;681;683;670;683;18,791668;19,341665;18,241667;19,691668;18,633333;18,791668;14,733334;15,07499825;14,2;15,433334;14,5666665;14,733334;10,675;10,8083315;10,158333;11,175;10,5;10,675;8,116668
;11267;ornaisons;11;6;occitanie;43,1775398;2,8365405;612;620;589;590;584;590;20,583332;21,166666;20,033333;21,533333;20,408335;20,583332;16,170833;16,5333335;15,6374995;16,8916665;16,008334;16,170833;11,758334;11,900001;11,241666;12,25;11,608333;11,758334;8,824998
;30191;orsan;30;5;occitanie;44,134861;4,664403;868;851;831;813;805;831;20,699999;21,283335;20,075;21,699999;20,525;20,699999;15,6583335;16,116668;15,0875;16,425;15,4499995;15,6583335;10,616668;10,950001;10,1;11,150001;10,374999;10,616668;10,083331
;34190;oupia;34;5;occitanie;43,28862;2,7755632;638;644;615;616;611;616;20,266666;20,858334;19,716667;21,225;20,108334;20,266666;15,862499;16,2333335;15,325;16,5958335;15,7166675;15,862499;11,458332;11,608333;10,933333;11,966667;11,325001;11,458332;8,808334
;11269;ouveillan;11;6;occitanie;43,2928276;2,9697773;603;605;580;580;572;580;20,941668;21,516668;20,4;21,883333;20,766666;20,941668;16,354167;16,7375005;15,8374995;17,0833335;16,199999;16,354167;11,766666;11,958333;11,274999;12,283334;11,633332;11,766666;9,175002
