Unnamed: 0;Municipality;nom_commune;code_departement;cluster;nom_region;latitude;longitude;EC_Earth_precipitation_total;HadGEM3_precipitation_total;MPI-ESM1_precipitation_total;UKESM1_precipitation_total;IPSL_precipitation_total;precipitation_total;EC_Earth_tmax;HadGEM3_tmax;MPI-ESM1_tmax;UKESM1_tmax_mean;IPSL_tmax_mean;tmax_mean;EC_Earth_tmoy;HadGEM3_tmoy;MPI-ESM1_tmoy;UKESM1_tmoy;IPSL_tmoy;temp_moyenne;EC_Earth_tmin;HadGEM3_tmin;MPI-ESM1_tmin;UKESM1_tmin;IPSL_tmin;tmin_mean;amplitude_thermique
#;;a;;;;;;mm;mm;mm;mm;mm;mm;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C
;30289;st nazaire des gardies;30;5;occitanie;43,9805069;4,0156884;746;683;717;691;686;691;20,608334;21,633333;19,916666;21,641665;19,916666;20,608334;15,7083335;16,420833;15,029166;16,4666665;15,254166;15,7083335;10,808333;11,208333;10,141666;11,291668;10,591666;10,808333;9,800001
;34281;st pargoire;34;3;occitanie;43,5314941;3,543561;657;607;640;617;608;617;20,591665;21,566668;19,983334;21,541666;19,983334;20,591665;16,2416655;16,9458345;15,6500005;16,9833325;15,870834;16,2416655;11,891666;12,325001;11,316667;12,424999;11,758334;11,891666;8,699999
;66187;st paul de fenouillet;66;3;occitanie;42,8207016;2,507417;711;640;682;665;652;665;19,425001;20,516668;18,858332;20,408333;18,858332;19,425001;15,0666665;15,7625;14,4541655;15,791666;14,7333325;15,0666665;10,708332;11,008332;10,049999;11,174999;10,608333;10,708332;8,716669
;30355;st paul les fonts;30;5;occitanie;44,0761452;4,6167216;867;799;831;814;804;814;20,533335;21,525;19,766666;21,525002;19,766666;20,533335;15,545834;16,2375;14,8041665;16,2750015;15,033333;15,545834;10,558333;10,95;9,841667;11,025001;10,3;10,558333;9,975002
;30290;st paulet de caisson;30;7;occitanie;44,2609291;4,5867329;871;801;834;818;807;818;20,741667;21,883331;20,033333;21,891668;20,033333;20,741667;15,6208335;16,4041655;14,929167;16,445834;15,1875;15,6208335;10,5;10,925;9,825001;11;10,341667;10,5;10,241667
;11364;st polycarpe;11;1;occitanie;43,0324478;2,3004062;856;783;823;801;793;801;17,858332;18,975;17,29167;18,883333;17,29167;17,858332;13,562499;14,2833335;12,970835;14,320833;13,2500015;13,562499;9,266666;9,591667;8,65;9,758333;9,208333;9,266666;8,591666
;34285;st pons de mauchiens;34;3;occitanie;43,5092621;3,5135107;644;595;626;604;595;604;20,9;21,908335;20,308332;21,875;20,308332;20,9;16,4374995;17,1625015;15,866666;17,2124995;16,0791665;16,4374995;11,974999;12,416668;11,425;12,549999;11,850001;11,974999;8,925001
;30294;st privat des vieux;30;5;occitanie;44,1420059;4,1305523;801;730;768;744;735;744;20,225;21,3;19,525003;21,308332;19,525003;20,225;15,325;16,0625;14,641668;16,1166655;14,883335;15,325;10,425;10,825;9,758333;10,924999;10,241667;10,425;9,8
;30295;st quentin la poterie;30;7;occitanie;44,0572014;4,4384594;857;785;819;799;792;799;20,383333;21,391668;19,65;21,383331;19,65;20,383333;15,441667;16,133334;14,725;16,174999;14,9583335;15,441667;10,500001;10,875;9,8;10,966667;10,266667;10,500001;9,883332
;34287;st saturnin de lucian;34;3;occitanie;43,7025108;3,4661787;654;604;637;613;607;613;20,466667;21,483332;19,833334;21,458334;19,833334;20,466667;16;16,7;15,3708335;16,745833;15,6041675;16;11,533333;11,916668;10,908333;12,033332;11,375001;11,533333;8,933334
;30299;st siffret;30;5;occitanie;44,0154419;4,4685078;853;782;817;798;790;798;20,6;21,574999;19,85;21,574999;19,85;20,6;15,6416665;16,3291655;14,9125;16,3666675;15,1458335;15,6416665;10,683333;11,083332;9,975;11,158336;10,441667;10,683333;9,916667
;34289;st thibery;34;6;occitanie;43,3924561;3,4007108;606;560;591;569;562;569;21,425001;22,433334;20,85;22,391665;20,85;21,425001;16,8875;17,6083335;16,3208335;17,6499995;16,537499;16,8875;12,349999;12,783333;11,791667;12,908334;12,224998;12,349999;9,075002
;30228;ste anastasie;30;5;occitanie;43,9313393;4,3421683;821;752;789;767;758;767;20,708334;21,658333;19,991667;21,658333;19,991667;20,708334;15,9041675;16,5791665;15,191667;16,6125;15,420833;15,9041675;11,100001;11,5;10,391667;11,566667;10,849999;11,100001;9,608333
;11340;ste eulalie;11;1;occitanie;43,2432175;2,20541;744;693;724;706;699;706;19,891666;21,033335;19,325;20,933334;19,325;19,891666;15,220833;15,954167;14,6333335;15,983334;14,9083335;15,220833;10,55;10,874999;9,941667;11,033334;10,491667;10,55;9,341666
;11366;ste valiere;11;6;occitanie;43,2745514;2,8452199;613;567;598;582;573;582;20,800001;21,891668;20,191668;21,825003;20,191668;20,800001;16,2958345;17,008334;15,6875005;17,0666685;15,945834;16,2958345;11,791668;12,125;11,183333;12,308334;11,7;11,791668;9,008333
;34307;sussargues;34;7;occitanie;43,7097244;3,9935768;720;663;698;673;665;673;20,9;21,841665;20,233332;21,816668;20,233332;20,9;16,1249995;16,7916665;15,466666;16,8250005;15,674999;16,1249995;11,349999;11,741668;10,7;11,833333;11,116666;11,349999;9,550001
;11386;talairan;11;3;occitanie;43,030056;2,6696219;706;645;683;668;656;668;19,15;20,266666;18,558334;20,141666;18,558334;19,15;14,9958335;15,7124995;14,3833335;15,7333335;14,658334;14,9958335;10,841667;11,158333;10,208333;11,325001;10,758334;10,841667;8,308333
;66205;tautavel;66;3;occitanie;42,8135757;2,7193625;634;572;610;594;583;594;20,383333;21,449999;19,808332;21,341665;19,808332;20,383333;16,0375;16,7208335;15,4208325;16,749999;15,6833325;16,0375;11,691667;11,991668;11,033333;12,158333;11,558333;11,691667;8,691666
;30326;tavel;30;5;occitanie;44,0093193;4,6927929;852;786;816;802;790;802;20,700003;21,674997;19,966665;21,675001;19,966665;20,700003;15,7291675;16,412498;15,004165;16,4625005;15,224999;15,7291675;10,758332;11,149999;10,041665;11,25;10,483333;10,758332;9,941671
;66207;terrats;66;2;occitanie;42,6027565;2,75984;621;549;594;575;561;575;21,05;22,1;20,475;22,008333;20,475;21,05;16,3750005;17,0499995;15,7666665;17,087499;16,008334;16,3750005;11,700001;11,999999;11,058333;12,166665;11,541668;11,700001;9,349999
;34309;teyran;34;7;occitanie;43,684742;3,9287095;701;645;681;658;647;658;21,025002;21,966667;20,383333;21,958334;20,383333;21,025002;16,258334;16,945833;15,6291665;16,9874995;15,85;16,258334;11,491666;11,924999;10,875;12,016665;11,316667;11,491666;9,533336
;11390;thezan des corbieres;11;3;occitanie;43,0893059;2,7833378;646;594;626;612;600;612;20,058334;21,183332;19,458332;21,041666;19,458332;20,058334;15,825;16,537499;15,2166665;16,566666;15,483332;15,825;11,591666;11,891666;10,975001;12,091666;11,508332;11,591666;8,466668
;34310;thezan les beziers;34;5;occitanie;43,4133682;3,1574225;597;551;580;565;556;565;21,208334;22,291666;20,625002;22,216667;20,625002;21,208334;16,6416675;17,379166;16,062501;17,4166675;16,3000015;16,6416675;12,075001;12,466666;11,5;12,616668;11,975001;12,075001;9,133333
;30328;theziers;30;5;occitanie;43,9039383;4,6270952;793;731;762;744;735;744;21,641668;22,533335;20,866667;22,508331;20,866667;21,641668;16,595834;17,2416675;15,8375005;17,2624985;16,0583335;16,595834;11,55;11,95;10,808334;12,016666;11,25;11,55;10,091668
;66210;thuir;66;6;occitanie;42,6433067;2,7585816;597;531;573;556;543;556;21,208334;22,249998;20,633333;22,150002;20,633333;21,208334;16,595834;17,2666655;15,983333;17,2958345;16,2291665;16,595834;11,983334;12,283333;11,333333;12,441667;11,825;11,983334;9,225
;30330;tornac;30;5;occitanie;44,0187721;3,9849014;770;706;740;716;709;716;19,858334;20,883333;19,15;20,875;19,15;19,858334;15,1708335;15,9;14,4958335;15,929167;14,7291665;15,1708335;10,483333;10,916667;9,841667;10,983334;10,308333;10,483333;9,375001
;34311;tourbes;34;6;occitanie;43,4428253;3,3732753;619;573;603;583;577;583;21,200003;22,23333;20,625;22,191666;20,625;21,200003;16,633335;17,358332;16,070833;17,4125;16,2875005;16,633335;12,066667;12,483334;11,516666;12,633334;11,950001;12,066667;9,133336
;11392;tournissan;11;3;occitanie;43,0840759;2,6602621;667;615;648;634;622;634;19,791666;20,908333;19,199999;20,791666;19,199999;19,791666;15,558333;16,274999;14,9499995;16,3124995;15,2291665;15,558333;11,325;11,641665;10,7;11,833333;11,258334;11,325;8,466666
;11393;tourouzelle;11;6;occitanie;43,2471046;2,7266481;626;580;610;596;586;596;20,616667;21,75;20,016666;21,641665;20,016666;20,616667;16,2;16,929167;15,5916665;16,9583335;15,858333;16,2;11,783333;12,108334;11,166667;12,275002;11,7;11,783333;8,833334
;11396;trausse;11;3;occitanie;43,318222;2,569016;682;635;667;651;641;651;20,025002;21,150002;19,433332;21,066666;19,433332;20,025002;15,4916675;16,2125015;14,8833325;16,2624995;15,1624995;15,4916675;10,958333;11,275001;10,333333;11,458333;10,891667;10,958333;9,066669
;11397;trebes;11;1;occitanie;43,2054062;2,4597764;685;637;668;651;644;651;19,891668;21,033333;19,308332;20,941664;19,308332;19,891668;15,5291675;16,2625005;14,9374995;16,312499;15,212499;15,5291675;11,166667;11,491668;10,566667;11,683334;11,116666;11,166667;8,725001
;30331;tresques;30;7;occitanie;44,1173515;4,5930853;848;781;813;796;786;796;20,991667;22,016668;20,241667;22;20,241667;20,991667;15,916667;16,633334;15,195833;16,6625;15,4166665;15,916667;10,841667;11,25;10,149999;11,325;10,591666;10,841667;10,15
;66214;tresserre;66;2;occitanie;42,5559158;2,8377895;602;531;577;559;544;559;21,241667;22,283333;20,675001;22,191666;20,675001;21,241667;16,6166665;17,2875;16,008334;17,3249995;16,2583335;16,6166665;11,991666;12,291667;11,341667;12,458333;11,841666;11,991666;9,250001
;66215;trevillach;66;2;occitanie;42,7093582;2,5089872;780;697;742;723;711;723;18,316668;19,391666;17,741667;19,291666;17,741667;18,316668;13,995834;14,6875005;13,375;14,7041665;13,6375;13,995834;9,675;9,983335;9,008333;10,116667;9,533333;9,675;8,641668
;66217;trouillas;66;6;occitanie;42,6064224;2,8200576;607;537;583;565;552;565;21,266666;22,308334;20,683332;22,191668;20,683332;21,266666;16,5583325;17,2375005;15,9458325;17,258334;16,187499;16,5583325;11,849999;12,166667;11,208333;12,325;11,691666;11,849999;9,416667
;11401;tuchan;11;3;occitanie;42,9062767;2,7277803;651;589;627;612;599;612;19,766666;20,85;19,175001;20,741667;19,175001;19,766666;15,5999995;16,2874995;14,975;16,325;15,245834;15,5999995;11,433333;11,724999;10,774999;11,908333;11,316667;11,433333;8,333333
;34316;usclas du bosc;34;2;occitanie;43,7284126;3,3993502;703;648;681;658;651;658;19,091665;20,091665;18,449999;20,091665;18,449999;19,091665;14,899999;15,599999;14,274999;15,658332;14,504166;14,899999;10,708333;11,108333;10,099999;11,224999;10,558333;10,708333;8,383332
;30334;uzes;30;7;occitanie;44,0132179;4,4162507;831;760;795;775;766;775;20,883333;21,858335;20,158333;21,891668;20,158333;20,883333;15,8375;16,529168;15,133333;16,5875005;15,3666665;15,8375;10,791667;11,200001;10,108333;11,283333;10,575;10,791667;10,091666
;34318;vacquieres;34;4;occitanie;43,829216;3,950706;727;667;702;677;670;677;20,46667;21,425001;19,78333;21,425001;19,78333;20,46667;15,787502;16,4666665;15,116665;16,508334;15,3374985;15,787502;11,108334;11,508332;10,45;11,591667;10,891667;11,108334;9,358336
;11251;val de dagne;11;3;occitanie;43,1335526;2,5489652;715;660;693;679;669;679;19,324999;20,449999;18,733334;20,333334;18,733334;19,324999;15,0208325;15,745833;14,4166665;15,7791675;14,700001;15,0208325;10,716666;11,041667;10,099999;11,225001;10,666668;10,716666;8,608333
;34322;valflaunes;34;4;occitanie;43,8018761;3,8623068;754;692;729;703;694;703;19,816668;20,775;19,133333;20,783335;19,133333;19,816668;15,308334;15,9875;14,6499995;16,037501;14,8624995;15,308334;10,8;11,2;10,166666;11,291667;10,591666;10,8;9,016668
;30340;valliguieres;30;5;occitanie;44,0083771;4,5898519;872;804;838;820;808;820;20,216667;21,183332;19,474998;21,183334;19,474998;20,216667;15,358334;16,037499;14,641666;16,0791665;14,862499;15,358334;10,500001;10,891666;9,808334;10,974999;10,25;10,500001;9,716666
;34325;valros;34;6;occitanie;43,4193535;3,3612881;619;573;603;583;577;583;21,200003;22,23333;20,625;22,191666;20,625;21,200003;16,633335;17,358332;16,070833;17,4125;16,2875005;16,633335;12,066667;12,483334;11,516666;12,633334;11,950001;12,066667;9,133336
;30341;vauvert;30;6;occitanie;43,6256256;4,3058801;732;676;710;685;678;685;21,466667;22,324999;20,775;22,316668;20,775;21,466667;16,816667;17,4666665;16,141667;17,5000005;16,3499995;16,816667;12,166667;12,608334;11,508334;12,683333;11,924999;12,166667;9,3
;34327;vendargues;34;5;occitanie;43,6606941;3,9626384;693;638;671;650;641;650;21,416666;22,333334;20,766668;22,324999;20,766668;21,416666;16,545833;17,2125;15,9041675;17,258333;16,1125005;16,545833;11,675;12,091666;11,041667;12,191667;11,458333;11,675;9,741666
;34328;vendemian;34;3;occitanie;43,5788994;3,5629752;658;608;640;618;609;618;20,591667;21,566668;19,975;21,549997;19,975;20,591667;16,1749995;16,8750005;15,5708335;16,9249985;15,7916665;16,1749995;11,758332;12,183333;11,166667;12,3;11,608333;11,758332;8,833335
;34329;vendres;34;6;occitanie;43,2581635;3,2270787;592;546;577;560;553;560;21,091665;22,133333;20,516668;22,08333;20,516668;21,091665;16,870832;17,595833;16,295833;17,6458315;16,5291675;16,870832;12,649999;13,058333;12,074998;13,208333;12,541667;12,649999;8,441666
;30342;venejan;30;5;occitanie;44,1986427;4,6684785;858;790;821;805;794;805;20,925001;22;20,199999;21,991667;20,199999;20,925001;15,870834;16,620833;15,149999;16,6583335;15,404166;15,870834;10,816667;11,241666;10,099999;11,325;10,608333;10,816667;10,108334
;11404;ventenac cabardes;11;1;occitanie;43,2754478;2,2823184;730;679;709;693;685;693;19,949999;21,074999;19,341667;20,958334;19,341667;19,949999;15,2958325;16,029166;14,6791665;16,045833;14,9583335;15,2958325;10,641666;10,983333;10,016666;11,133332;10,575;10,641666;9,308333
;11405;ventenac en minervois;11;6;occitanie;43,2518463;2,8566098;613;567;598;582;573;582;20,800001;21,891668;20,191668;21,825003;20,191668;20,800001;16,2958345;17,008334;15,6875005;17,0666685;15,945834;16,2958345;11,791668;12,125;11,183333;12,308334;11,7;11,791668;9,008333
;30344;vergeze;30;5;occitanie;43,7370338;4,2333546;742;684;718;695;687;695;21,783333;22,641665;21,091667;22,674997;21,091667;21,783333;16,8291665;17,466666;16,145834;17,512499;16,3500005;16,8291665;11,875;12,291667;11,200001;12,350001;11,608334;11,875;9,908333
;30346;vers pont du gard;30;5;occitanie;43,9671669;4,5193105;832;766;799;780;770;780;20,933332;21,875;20,199999;21,866667;20,199999;20,933332;16,004166;16,679167;15,2875;16,7125;15,5125;16,004166;11,075;11,483334;10,375001;11,558333;10,825001;11,075;9,858332
;11408;verzeille;11;1;occitanie;43,1200714;2,3292077;745;688;721;705;696;705;19,491667;20,650002;18,899998;20,516668;18,899998;19,491667;15,0458335;15,7916675;14,441666;15,8000005;14,7291655;15,0458335;10,6;10,933333;9,983334;11,083333;10,558333;10,6;8,891667
;30347;vestric et candiac;30;5;occitanie;43,73592;4,2643423;747;688;722;699;691;699;21,808332;22,708334;21,108335;22,699999;21,108335;21,808332;16,837499;17,5000005;16,150001;17,525;16,354167;16,837499;11,866666;12,291667;11,191667;12,350001;11,599999;11,866666;9,941666
;34332;vias;34;6;occitanie;43,3130646;3,3991437;596;547;579;561;552;561;21,275;22,316668;20,725;22,25;20,725;21,275;16,9250005;17,662501;16,379167;17,691667;16,5958335;16,9250005;12,575001;13,008334;12,033334;13,133334;12,466667;12,575001;8,699999
;34333;vic la gardiole;34;3;occitanie;43,4863014;3,8039405;637;586;620;597;589;597;20,783333;21,733332;20,2;21,708334;20,2;20,783333;16,816666;17,520833;16,2458335;17,558333;16,4291665;16,816666;12,849999;13,308334;12,291667;13,408332;12,658333;12,849999;7,933334
;11410;villalier;11;1;occitanie;43,2524452;2,4186082;702;653;684;669;661;669;20,066666;21,2;19,474998;21,1;19,474998;20,066666;15,4875;16,220834;14,8916655;16,2500005;15,158332;15,4875;10,908334;11,241668;10,308333;11,400001;10,841666;10,908334;9,158332
;11414;villar en val;11;3;occitanie;43,0813332;2,4452031;829;761;801;781;773;781;17,691668;18,824999;17,1;18,7;17,1;17,691668;13,654167;14,3749995;13,041667;14,404167;13,3208335;13,654167;9,616666;9,925;8,983334;10,108334;9,541667;9,616666;8,075002
;11417;villarzel du razes;11;1;occitanie;43,1423721;2,2026923;797;738;769;751;746;751;18,983332;20,133333;18,416666;20,025002;18,416666;18,983332;14,479166;15,2166665;13,8874995;15,2500005;14,1666665;14,479166;9,975;10,3;9,358333;10,474999;9,916667;9,975;9,008332
;11425;villegailhenc;11;1;occitanie;43,2716446;2,3470132;716;666;697;682;673;682;20,008333;21,116667;19,399998;21,016668;19,399998;20,008333;15,391666;16,1208335;14,7833325;16,1541675;15,0666655;15,391666;10,774999;11,125;10,166667;11,291667;10,733333;10,774999;9,233334
;11426;villegly;11;1;occitanie;43,293354;2,4368961;729;679;711;694;685;694;19,525;20,65;18,916666;20,566666;18,916666;19,525;15,029167;15,754167;14,4124995;15,791666;14,6875;15,029167;10,533334;10,858334;9,908333;11,016666;10,458334;10,533334;8,991666
;11427;villelongue d aude;11;1;occitanie;43,0559425;2,0920162;795;729;761;744;735;744;19,216665;20,366667;18,641666;20,241667;18,641666;19,216665;14,5291655;15,2625;13,9249995;15,270834;14,2083325;14,5291655;9,841666;10,158333;9,208333;10,300001;9,774999;9,841666;9,374999
;11429;villemoustaussou;11;1;occitanie;43,2496071;2,3660562;708;657;687;672;664;672;20,183332;21,3;19,583334;21,199999;19,583334;20,183332;15,6291665;16,358334;15,037501;16,3916655;15,308334;15,6291665;11,075001;11,416668;10,491668;11,583332;11,033334;11,075001;9,108331
;66227;villeneuve de la raho;66;6;occitanie;42,639843;2,9105191;568;508;548;529;519;529;21,550001;22,591667;20,991665;22,508333;20,991665;21,550001;17,0250005;17,7;16,4249995;17,745833;16,670832;17,0250005;12,5;12,808333;11,858334;12,983333;12,349999;12,5;9,050001
;11431;villeneuve les corbieres;11;2;occitanie;42,9585495;2,7697163;649;592;631;614;602;614;19,808332;20,875002;19,2;20,775;19,2;19,808332;15,6041665;16,287501;14,983333;16,333333;15,2458335;15,6041665;11,400001;11,7;10,766666;11,891666;11,291667;11,400001;8,408331
;34337;villeneuve les maguelone;34;5;occitanie;43,5258102;3,8582342;648;595;630;608;600;608;21,025;21,941666;20,416666;21,925001;20,416666;21,025;16,745833;17,425001;16,141666;17,4583335;16,341666;16,745833;12,466666;12,908336;11,866666;12,991666;12,266666;12,466666;8,558334
;11433;villeneuve minervois;11;1;occitanie;43,3294144;2,4685557;720;670;703;685;678;685;19,6;20,716665;18,991667;20,633333;18,991667;19,6;15,1000005;15,837499;14,5000005;15,8750005;14,775;15,1000005;10,600001;10,958333;10,008334;11,116668;10,558333;10,600001;8,999999
;11436;villeseque des corbieres;11;3;occitanie;43,0181732;2,8576889;637;583;620;604;592;604;19,824999;20,9;19,2;20,791666;19,2;19,824999;15,758333;16,445833;15,1333335;16,4958335;15,3916665;15,758333;11,691667;11,991666;11,066667;12,200001;11,583333;11,691667;8,133332
;11437;villesequelande;11;1;occitanie;43,233017;2,2302043;737;685;716;698;691;698;19,883333;21,016666;19,308332;20,925;19,308332;19,883333;15,270833;16,004166;14,6708325;16,033333;14,958333;15,270833;10,658333;10,991666;10,033333;11,141666;10,608334;10,658333;9,225
;11438;villesiscle;11;1;occitanie;43,2279854;2,0894372;759;706;736;720;713;720;19,975;21,108332;19,408335;21,016666;19,408335;19,975;15,1624995;15,895833;14,575001;15,929166;14,8458345;15,1624995;10,349999;10,683334;9,741667;10,841666;10,283334;10,349999;9,625001
;34341;villeveyrac;34;3;occitanie;43,5005646;3,5936966;663;612;645;622;613;622;20,550001;21,550001;19,966665;21,516668;19,966665;20,550001;16,2333345;16,9541675;15,658333;16,991667;15,8708335;16,2333345;11,916668;12,358334;11,350001;12,466666;11,775002;11,916668;8,633333
;11441;vinassan;11;6;occitanie;43,2054901;3,0956552;602;556;587;570;562;570;20,491669;21,558332;19,891666;21,45833;19,891666;20,491669;16,341668;17,066666;15,754167;17,099999;15,991666;16,341668;12,191667;12,575;11,616668;12,741668;12,091666;12,191667;8,300002
