Unnamed: 0;Municipality;nom_commune;code_departement;cluster;nom_region;latitude;longitude;EC_Earth_precipitation_total;HadGEM3_precipitation_total;MPI-ESM1_precipitation_total;UKESM1_precipitation_total;IPSL_precipitation_total;precipitation_total;EC_Earth_tmax;HadGEM3_tmax;MPI-ESM1_tmax;UKESM1_tmax_mean;IPSL_tmax_mean;tmax_mean;EC_Earth_tmoy;HadGEM3_tmoy;MPI-ESM1_tmoy;UKESM1_tmoy;IPSL_tmoy;temp_moyenne;EC_Earth_tmin;HadGEM3_tmin;MPI-ESM1_tmin;UKESM1_tmin;IPSL_tmin;tmin_mean;amplitude_thermique
;11269;ouveillan;11;6;occitanie;43,2928276;2,9697773;604;566;598;575;568;575;20,925001;22,108335;20,408335;22,1;20,858334;20,925001;16,370834;17,2333345;15,850001;17,266667;16,2708335;16,370834;11,816667;12,358334;11,291667;12,433334;11,683333;11,816667;9,108334
;11272;palaja;11;1;occitanie;43,167305;2,3873055;730;685;718;693;689;693;19,408335;20,641668;18,858334;20,599998;19,35;19,408335;15,045834;15,9333335;14,491667;15,9374995;14,9666665;15,045834;10,683333;11,224999;10,125;11,275001;10,583333;10,683333;8,725002
;11273;paraza;11;5;occitanie;43,2594757;2,8168547;627;589;620;596;589;596;20,425001;21,641668;19,875;21,6;20,341665;20,425001;16,0125;16,891667;15,4625;16,9041675;15,9124995;16,0125;11,599999;12,141666;11,05;12,208335;11,483334;11,599999;8,825002
;66134;passa;66;2;occitanie;42,565403;2,8049855;625;588;622;576;571;588;20,791666;21,891665;20,241667;21,891668;20,758333;20,791666;16,1999995;16,9833325;15,6250005;17,0291675;16,0875;16,1999995;11,608333;12,075;11,008334;12,166667;11,416667;11,608333;9,183333
;34194;paulhan;34;5;occitanie;43,5379829;3,4584644;627;579;608;588;581;588;21,125;22,233335;20,65;22,241667;21,025;21,125;16,608333;17,4541685;16,1125005;17,4791665;16,4666665;16,608333;12,091666;12,675002;11,575001;12,716666;11,908333;12,091666;9,033334
;11274;pauligne;11;1;occitanie;43,0744171;2,1464558;775;722;756;730;729;730;19,433332;20,674997;18,908335;20,625002;19,408335;19,433332;14,691666;15,5958315;14,162501;15,5958345;14,629167;14,691666;9,95;10,516666;9,416667;10,566667;9,849999;9,95;9,483332
;34196;pegairolles de l escalette;34;1;occitanie;43,8129692;3,3343773;915;837;879;855;851;855;16,491667;17,625;15,95;17,666668;16,358332;16,491667;12,254167;13,1124995;11,72499975;13,141667;12,0999995;12,254167;8,016667;8,599999;7,4999995;8,616666;7,841667;8,016667;8,475
;11279;pennautier;11;1;occitanie;43,2512321;2,3139091;734;689;724;700;698;700;19,70833;20,95;19,175;20,916668;19,65;19,70833;15,1166655;16,0166665;14,579167;16,029167;15,029167;15,1166655;10,525001;11,083333;9,983334;11,141666;10,408334;10,525001;9,183329
;11280;pepieux;11;6;occitanie;43,2973938;2,6869545;649;607;641;615;612;615;20,374998;21,608335;19,841667;21,583334;20,324999;20,374998;15,8249995;16,7041675;15,283333;16,729167;15,7416665;15,8249995;11,275001;11,8;10,724999;11,875;11,158334;11,275001;9,099997
;66136;perpignan;66;6;occitanie;42,6964417;2,8989778;577;545;578;539;529;545;21,358332;22,466667;20,833334;22,475;21,316668;21,358332;16,9166655;17,7291665;16,3708335;17,7666665;16,812501;16,9166655;12,474999;12,991666;11,908333;13,058333;12,308334;12,474999;8,883333
;11285;peyriac de mer;11;6;occitanie;43,0900726;2,9491436;599;565;598;568;559;568;20,208334;21,391668;19,683332;21,358335;20,141666;20,208334;16,191667;17,045834;15,662499;17,066668;16,0916665;16,191667;12,175;12,7;11,641666;12,775001;12,041667;12,175;8,033334
;11286;peyriac minervois;11;3;occitanie;43,2936745;2,5662966;692;649;681;657;653;657;19,833334;21,041666;19,291666;21,033335;19,791666;19,833334;15,3250005;16,1958325;14,7749995;16,220834;15,2499995;15,3250005;10,816667;11,349999;10,258333;11,408333;10,708333;10,816667;9,016667
;34199;pezenas;34;5;occitanie;43,4632912;3,4159887;628;582;611;590;583;590;21,075;22,183332;20,591665;22,191666;20,966665;21,075;16,5500005;17,408332;16,058333;17,425;16,412499;16,5500005;12,025001;12,633332;11,525001;12,658334;11,858333;12,025001;9,049999
;11288;pezens;11;1;occitanie;43,2548332;2,2482173;747;701;736;714;711;714;19,7;20,95;19,158333;20,916666;19,641665;19,7;15,0458325;15,9541665;14,5083335;15,958333;14,9666655;15,0458325;10,391665;10,958333;9,858334;11;10,291666;10,391665;9,308335
;66140;pezilla la riviere;66;6;occitanie;42,7053185;2,7645674;594;560;591;552;546;560;21;22,141668;20,433332;22,116667;20,958334;21;16,504166;17,320834;15,933333;17,3375005;16,4041665;16,504166;12,008332;12,5;11,433334;12,558334;11,849999;12,008332;8,991668
;66141;pia;66;6;occitanie;42,7491264;2,9148362;570;538;570;533;522;538;21,466665;22,591667;20,925001;22,558334;21,416666;21,466665;17,004165;17,8125;16,454167;17,845833;16,9;17,004165;12,541665;13,033333;11,983333;13,133332;12,383334;12,541665;8,925
;34201;pierrerue;34;2;occitanie;43,4413986;2,9632032;641;600;631;608;603;608;20,016666;21,2;19,525;21,208332;19,933332;20,016666;15,6666665;16,541667;15,1500005;16,5666655;15,5458325;15,6666665;11,316667;11,883334;10,775001;11,924999;11,158333;11,316667;8,699999
;11289;pieusse;11;1;occitanie;43,0827942;2,2550347;779;726;764;736;733;736;18,958334;20,183332;18,433332;20,15;18,941668;18,958334;14,5000005;15,379166;13,9624995;15,391667;14,437501;14,5000005;10,041667;10,575;9,491667;10,633334;9,933334;10,041667;8,916667
;34202;pignan;34;3;occitanie;43,5855637;3,7496443;695;641;669;650;641;650;20,308332;21,366667;19,800001;21,391668;20,166666;20,308332;15,9416665;16,758334;15,4250005;16,791667;15,770833;15,9416665;11,575001;12,150001;11,05;12,191666;11,375;11,575001;8,733331
;34203;pinet;34;6;occitanie;43,4092331;3,5126724;621;575;605;581;574;581;21,275;22,375;20,808332;22,383333;21,183332;21,275;16,916667;17,766667;16,437499;17,795833;16,787499;16,916667;12,558334;13,158334;12,066666;13,208333;12,391666;12,558334;8,716666
;34206;poilhes;34;6;occitanie;43,3044586;3,0893736;602;563;594;571;565;571;20,941666;22,116669;20,46667;22,1;20,866665;20,941666;16,4374995;17,308335;15,945835;17,3291665;16,3333325;16,4374995;11,933333;12,500001;11,425;12,558333;11,8;11,933333;9,008333
;66144;pollestres;66;6;occitanie;42,6374855;2,8728693;584;551;580;543;535;551;21,241667;22,358332;20,7;22,349998;21,199999;21,241667;16,6833335;17,4791655;16,1125005;17,5083315;16,558333;16,6833335;12,125;12,599999;11,525001;12,666665;11,916667;12,125;9,116667
;11293;pomas;11;1;occitanie;43,1072121;2,2808106;760;709;744;718;716;718;19,183332;20,425001;18,658333;20,4;19,15;19,183332;14,7708325;15,662501;14,2375;15,6833335;14,7083325;14,7708325;10,358333;10,900001;9,816667;10,966667;10,266665;10,358333;8,824999
;34207;pomerols;34;6;occitanie;43,4003525;3,5394237;621;575;605;581;574;581;21,275;22,375;20,808332;22,383333;21,183332;21,275;16,916667;17,766667;16,437499;17,795833;16,787499;16,916667;12,558334;13,158334;12,066666;13,208333;12,391666;12,558334;8,716666
;30200;pompignan;30;4;occitanie;43,8960075;3,8597693;753;682;720;701;696;701;19,775;20,891665;19,208332;20,916666;19,625;19,775;15,1249995;15,962499;14,545833;15,9791665;14,929167;15,1249995;10,474999;11,033333;9,883334;11,041667;10,233334;10,474999;9,300001
;30202;pont st esprit;30;7;occitanie;44,2525253;4,639277;870;779;826;813;810;813;20,783335;22,074999;20,225;22,066666;20,666666;20,783335;15,629167;16,5958325;15,066667;16,5875;15,479166;15,629167;10,474999;11,116666;9,908334;11,108334;10,291666;10,474999;10,308336
;66145;ponteilla;66;6;occitanie;42,6327705;2,826257;594;560;591;553;544;560;21,141666;22,266668;20,6;22,266668;21,108334;21,141666;16,5333325;17,333335;15,9625005;17,3708345;16,4208335;16,5333325;11,924999;12,400002;11,325001;12,475001;11,733333;11,924999;9,216667
;11295;portel des corbieres;11;3;occitanie;43,0518837;2,906374;619;584;616;587;577;587;19,916666;21,125;19,391668;21,083334;19,85;19,916666;15,9166665;16,7749995;15,379168;16,8125005;15,816667;15,9166665;11,916667;12,424999;11,366668;12,541667;11,783334;11,916667;7,999999
;30205;pougnadoresse;30;7;occitanie;44,0915756;4,5091009;877;792;837;822;813;822;20,133333;21,316668;19,574999;21,308332;19,966665;20,133333;15,2166665;16,1125005;14,6458325;16,0999995;15,0208325;15,2166665;10,3;10,908333;9,716666;10,891667;10,075;10,3;9,833333
;30207;pouzilhac;30;5;occitanie;44,0390434;4,5810533;869;792;833;817;809;817;20,216665;21,316666;19,625002;21,324999;20,008333;20,216665;15,324999;16,1708325;14,7291675;16,1708325;15,0916665;15,324999;10,433333;11,024999;9,833333;11,016666;10,175;10,433333;9,783332
;34214;pouzolles;34;3;occitanie;43,4793129;3,2737067;637;590;621;600;593;600;20,675001;21,799997;20,191666;21,824999;20,575;20,675001;16,183334;17,037499;15,6833325;17,066666;16,045833;16,183334;11,691667;12,275001;11,174999;12,308333;11,516666;11,691667;8,983334
;11296;pouzols minervois;11;5;occitanie;43,2849541;2,8125553;627;589;620;596;589;596;20,425001;21,641668;19,875;21,6;20,341665;20,425001;16,0125;16,891667;15,4625;16,9041675;15,9124995;16,0125;11,599999;12,141666;11,05;12,208335;11,483334;11,599999;8,825002
;34217;prades le lez;34;7;occitanie;43,7074471;3,8649001;699;639;670;654;643;654;20,699999;21,766668;20,183332;21,783333;20,566668;20,699999;16,1041655;16,9291675;15,583333;16,941666;15,925001;16,1041655;11,508332;12,091667;10,983334;12,099999;11,283334;11,508332;9,191667
;34218;prades sur vernazobre;34;2;occitanie;43,4581604;2,9768164;641;600;631;608;603;608;20,016666;21,2;19,525;21,208332;19,933332;20,016666;15,6666665;16,541667;15,1500005;16,5666655;15,5458325;15,6666665;11,316667;11,883334;10,775001;11,924999;11,158333;11,316667;8,699999
;34221;puechabon;34;3;occitanie;43,7251091;3,6060982;704;643;676;654;650;654;19,525002;20,600002;19;20,65;19,374998;19,525002;15,325001;16,1541675;14,7958335;16,195833;15,1541655;15,325001;11,125;11,708333;10,591667;11,741666;10,933333;11,125;8,400002
;30208;puechredon;30;7;occitanie;43,9437485;4,0558562;771;698;734;719;713;719;20,241667;21,341665;19,683332;21,391668;20,066666;20,241667;15,4875005;16,337499;14,9249995;16,354167;15,2791665;15,4875005;10,733334;11,333333;10,166667;11,316666;10,491667;10,733334;9,508333
;11301;puicheric;11;6;occitanie;43,2291985;2,6125937;653;610;643;619;616;619;20,316668;21,550001;19,783335;21,508333;20,266666;20,316668;15,8250005;16,7125005;15,2916675;16,7291665;15,75;15,8250005;11,333333;11,875;10,8;11,95;11,233334;11,333333;8,983335
;34222;puilacher;34;3;occitanie;43,5667686;3,5053351;646;595;625;604;599;604;20,866667;21,983332;20,391665;22;20,758333;20,866667;16,3749995;17,2291655;15,8833325;17,25;16,233333;16,3749995;11,883332;12,474999;11,375;12,5;11,708333;11,883332;8,983335
;34223;puimisson;34;5;occitanie;43,4378548;3,2081704;632;587;619;596;590;596;20,775;21,933334;20,275;21,933332;20,691668;20,775;16,216667;17,0791675;15,7166665;17,1083325;16,104167;16,216667;11,658334;12,225001;11,158333;12,283333;11,516666;11,658334;9,116666
;34224;puissalicon;34;3;occitanie;43,4540024;3,2376785;632;586;619;595;589;595;20,908333;22,041666;20,433332;22,058334;20,816668;20,908333;16,2999995;17,1541665;15,7999995;17,1875005;16,1750005;16,2999995;11,691666;12,266667;11,166667;12,316667;11,533333;11,691666;9,216667
;34225;puisserguier;34;5;occitanie;43,3769341;3,0466349;639;598;629;606;600;606;20,441668;21,591667;19,933336;21,608335;20,35;20,441668;15,916667;16,766667;15,400002;16,8041675;15,8;15,916667;11,391666;11,941667;10,866668;12;11,25;11,391666;9,050002
;30209;pujaut;30;5;occitanie;43,9995651;4,7646837;816;745;785;770;759;770;21,34167;22,425001;20,758333;22,424997;21,133333;21,34167;16,179168;17,008334;15,575;17,0083315;15,925;16,179168;11,016666;11,591667;10,391667;11,591666;10,716667;11,016666;10,325004
;34226;quarante;34;5;occitanie;43,3508873;2,980629;632;588;623;599;593;599;20,416666;21,6;19,883335;21,575003;20,333334;20,416666;15,9374995;16,808333;15,404167;16,8250005;15,8291675;15,9374995;11,458333;12,016666;10,924999;12,074998;11,325001;11,458333;8,958333
;30210;quissac;30;4;occitanie;43,9183388;3,9971111;747;677;711;695;691;695;20,15;21,266668;19,608334;21,291666;19,999998;20,15;15,4791665;16,325001;14,9208335;16,337499;15,274999;15,4791665;10,808333;11,383334;10,233333;11,383332;10,55;10,808333;9,341667
;11307;raissac d aude;11;6;occitanie;43,2286415;2,8775795;601;566;598;572;566;572;20,791668;21,991667;20,258333;21,949999;20,708334;20,791668;16,358334;17,225001;15,825;17,237499;16,2500005;16,358334;11,925;12,458335;11,391667;12,524999;11,791667;11,925;8,866668
;66158;rasigueres;66;2;occitanie;42,7746544;2,595397;675;633;667;628;623;633;19,750002;20,908333;19,216665;20,908335;19,724998;19,750002;15,375001;16,2041665;14,833333;16,2416675;15,291666;15,375001;11;11,5;10,450001;11,575;10,858334;11;8,750002
;30211;redessan;30;5;occitanie;43,8344383;4,5127802;812;742;781;764;751;764;21,441668;22,433334;20,849998;22,441666;21,199999;21,441668;16,3583335;17,141666;15,762499;17,15;16,0833325;16,3583335;11,274999;11,849998;10,675;11,858334;10,966666;11,274999;10,166669
;30212;remoulins;30;5;occitanie;43,9408951;4,5647588;810;739;779;761;752;761;21,283333;22,325003;20,7;22,35;21,066668;21,283333;16,2624995;17,075002;15,6708325;17,0875;16,0125005;16,2624995;11,241666;11,825001;10,641665;11,825;10,958333;11,241666;10,041667
;30214;ribaute les tavernes;30;7;occitanie;44,0419426;4,0851955;779;698;738;722;721;722;20,433332;21,608332;19,883333;21,641668;20,300001;20,433332;15,504166;16,3916655;14,9458335;16,408334;15,333334;15,504166;10,575;11,174999;10,008334;11,175;10,366667;10,575;9,858332
;11314;rieux en val;11;3;occitanie;43,0783997;2,5405781;762;712;751;719;716;719;18,350002;19,575;17,816666;19,541666;18,324999;18,350002;14,270834;15,1541665;13,729166;15,1708325;14,2083325;14,270834;10,191666;10,733333;9,641666;10,799999;10,091666;10,191666;8,158336
;11315;rieux minervois;11;6;occitanie;43,268795;2,5912392;661;619;652;628;625;628;20,291666;21,5;19,741667;21,491667;20,250002;20,291666;15,725;16,6;15,1833335;16,6250005;15,654168;15,725;11,158334;11,7;10,625;11,758334;11,058334;11,158334;9,133332
;66164;rivesaltes;66;6;occitanie;42,7789345;2,8768525;570;536;570;534;524;536;21,508331;22,625002;20,975;22,625002;21,449999;21,508331;17,0124985;17,8250015;16,4708335;17,858334;16,9083325;17,0124985;12,516666;13,025001;11,966667;13,091666;12,366666;12,516666;8,991665
;30217;rochefort du gard;30;5;occitanie;43,981411;4,6810369;836;763;804;788;778;788;20,85;21,916666;20,258333;21,925001;20,641665;20,85;15,8124995;16,65;15,2166665;16,6458335;15,574999;15,8124995;10,774999;11,383334;10,175;11,366666;10,508333;10,774999;10,075001
;30356;rodilhan;30;5;occitanie;43,8256683;4,4338441;803;737;773;752;745;752;21,641668;22,633333;21,058332;22,650002;21,391668;21,641668;16,5958335;17,3708335;16,012499;17,383335;16,3125005;16,5958335;11,549999;12,108334;10,966666;12,116668;11,233333;11,549999;10,091669
;34232;roquebrun;34;2;occitanie;43,5056496;3,0107703;704;655;691;665;660;665;18,633333;19,808334;18,108334;19,833334;18,541666;18,633333;14,6208335;15,483334;14,0958335;15,525;14,5125005;14,6208335;10,608334;11,158334;10,083333;11,216666;10,483335;10,608334;8,024999
;11318;roquecourbe minervois;11;6;occitanie;43,2148094;2,6535141;648;604;639;614;610;614;20,375;21,591667;19,833334;21,558332;20,325003;20,375;15,8958335;16,7708335;15,3541675;16,7791655;15,812501;15,8958335;11,416667;11,95;10,875001;11,999999;11,299999;11,416667;8,958333
;11322;roquefort des corbieres;11;3;occitanie;42,992115;2,9298918;624;588;623;591;580;591;19,808334;20,975;19,283333;20,941668;19,758333;19,808334;15,8375;16,675;15,3;16,704167;15,7375;15,8375;11,866666;12,375;11,316667;12,466666;11,716667;11,866666;7,941668
;30221;roquemaure;30;5;occitanie;44,0417213;4,756731;818;743;784;771;762;771;21,408335;22,558332;20,824999;22,541666;21,225;21,408335;16,129167;16,9958325;15,529166;16,9916665;15,9041665;16,129167;10,849999;11,433333;10,233333;11,441667;10,583333;10,849999;10,558336
;11324;roubia;11;5;occitanie;43,2498169;2,7970073;611;574;607;582;575;582;20,825;22,049997;20,275;22,008333;20,750002;20,825;16,333333;17,2041655;15,7791665;17,2208335;16,2291675;16,333333;11,841666;12,358334;11,283333;12,433334;11,708333;11,841666;8,983334
;34237;roujan;34;2;occitanie;43,510479;3,3095043;639;591;620;602;594;602;20,233332;21,358332;19,741665;21,375;20,116665;20,233332;15,9833325;16,837499;15,483332;16,870833;15,8374995;15,9833325;11,733333;12,316666;11,224999;12,366666;11,558334;11,733333;8,499999
;11327;roullens;11;1;occitanie;43,166275;2,2689047;766;716;749;724;722;724;19,083334;20,316666;18,558332;20,291666;19,066668;19,083334;14,7083335;15,595833;14,166666;15,6250005;14,6583335;14,7083335;10,333333;10,875;9,775;10,958335;10,249999;10,333333;8,750001
;11328;routier;11;1;occitanie;43,1062202;2,1317058;773;722;754;730;729;730;19,525002;20,758333;19;20,733334;19,491667;19,525002;14,766668;15,6625;14,229167;15,683333;14,7000005;14,766668;10,008334;10,566667;9,458334;10,633332;9,908334;10,008334;9,516668
;11330;rustiques;11;1;occitanie;43,2180862;2,4796574;693;650;684;659;654;659;19,9;21,133335;19,374998;21,091663;19,858332;19,9;15,4374995;16,329168;14,9041655;16,3416645;15,374999;15,4374995;10,974999;11,525001;10,433333;11,591666;10,891666;10,974999;8,925001
;30225;sabran;30;7;occitanie;44,1503639;4,5515556;885;799;847;830;823;830;20,15;21,35;19,575;21,358332;20,000002;20,15;15,2291665;16,1333335;14,6416665;16,1375;15,037501;15,2291665;10,308333;10,916667;9,708333;10,916668;10,075;10,308333;9,841667
;11368;salleles cabardes;11;1;occitanie;43,3188057;2,4167922;737;691;726;701;700;701;19,325;20,541666;18,800001;20,525;19,275;19,325;14,85;15,7374995;14,3250005;15,7625005;14,783333;14,85;10,375;10,933333;9,85;11,000001;10,291666;10,375;8,95
;11369;salleles d aude;11;6;occitanie;43,2703362;2,9349368;603;565;597;574;567;574;20,933332;22,141668;20,408335;22,091667;20,841667;20,933332;16,4333325;17,29166825;15,8958345;17,3125;16,3125;16,4333325;11,933333;12,4416685;11,383334;12,533333;11,783333;11,933333;8,999999
;11370;salles d aude;11;6;occitanie;43,2363052;3,1071918;595;557;588;561;556;561;20,783335;21,950003;20,291666;21,924997;20,708334;20,783335;16,4916675;17,3583345;15,9916665;17,379165;16,3833335;16,4916675;12,2;12,766666;11,691667;12,833333;12,058333;12,2;8,583335
;66190;salses le chateau;66;3;occitanie;42,8372154;2,91587;607;575;608;572;563;575;20,475;21,624998;19,941666;21,608332;20,425001;20,475;16,2208335;17,0458325;15,675;17,0749985;16,120834;16,2208335;11,966667;12,466667;11,408334;12,541665;11,816667;11,966667;8,508333
;11372;salsigne;11;1;occitanie;43,3215408;2,3574321;760;713;748;723;723;723;19,166666;20,4;18,633333;20,383333;19,108332;19,166666;14,6416665;15,533333;14,1041665;15,5499995;14,558333;14,6416665;10,116667;10,666666;9,575;10,716666;10,008334;10,116667;9,049999
;30309;sardan;30;7;occitanie;43,8668633;4,0348616;744;676;711;693;686;693;20,558334;21,608332;19,991669;21,65;20,35;20,558334;15,7666675;16,5749985;15,195835;16,604167;15,5375005;15,7666675;10,975001;11,541665;10,400001;11,558334;10,725001;10,975001;9,583333
;34294;saturargues;34;7;occitanie;43,7144165;4,1174417;733;672;704;689;677;689;21,300001;22,308332;20,750002;22,341667;21,108332;21,300001;16,366667;17,166667;15,808334;17,183334;16,1416655;16,366667;11,433333;12,025002;10,866666;12,025001;11,174999;11,433333;9,866668
;34296;saussines;34;7;occitanie;43,7593613;4,0508018;731;668;701;684;675;684;21,050001;22,083334;20,508335;22,108332;20,858334;21,050001;16,1458345;16,95;15,591667;16,9708335;15,925;16,1458345;11,241668;11,816666;10,674999;11,833335;10,991666;11,241668;9,808333
;34297;sauteyrargues;34;4;occitanie;43,8303032;3,9184868;734;669;702;686;678;686;20,308332;21,358335;19,758333;21,408333;20,133333;20,308332;15,6416655;16,441668;15,0708335;16,4791665;15,429166;15,6416655;10,974999;11,525001;10,383334;11,55;10,724999;10,974999;9,333333
;34298;sauvian;34;6;occitanie;43,291256;3,25406;595;557;589;561;554;561;21,058332;22,175001;20,574999;22,175001;20,983334;21,058332;16,7666665;17,616667;16,2708325;17,6500005;16,6541675;16,7666665;12,475001;13,058333;11,966666;13,125;12,325001;12,475001;8,583331
;30314;savignargues;30;7;occitanie;43,9663086;4,0803246;761;688;723;707;703;707;20,558332;21,691668;20,008333;21,733332;20,391668;20,558332;15,6124995;16,466667;15,0541665;16,4999995;15,4166675;15,6124995;10,666667;11,241666;10,1;11,266667;10,441667;10,666667;9,891665
;34299;serignan;34;6;occitanie;43,2729874;3,2971349;591;555;586;559;552;559;21,033335;22,15;20,575;22,150002;20,966665;21,033335;16,750001;17,608333;16,2666675;17,633334;16,641666;16,750001;12,466667;13,066666;11,958335;13,116666;12,316667;12,466667;8,566668
;30317;sernhac;30;5;occitanie;43,9116135;4,5608449;809;738;779;761;750;761;21,416666;22,433332;20,833334;22,449997;21,183332;21,416666;16,3541665;17,1541655;15,766667;17,1624985;16,099999;16,3541665;11,291667;11,874999;10,7;11,875;11,016666;11,291667;10,124999
;34300;servian;34;5;occitanie;43,414196;3,3069255;617;575;606;581;575;581;21,116667;22,250002;20,641666;22,258333;21,033333;21,116667;16,5833335;17,445834;16,1041665;17,4791665;16,466667;16,5833335;12,05;12,641666;11,566667;12,7;11,900001;12,05;9,066667
;34301;sete;34;6;occitanie;43,3917542;3,6453032;612;571;598;576;567;576;19,733332;20,791666;19,283335;20,8;19,624998;19,733332;16,6708315;17,5083325;16,2000015;17,529167;16,5291655;16,6708315;13,608331;14,224999;13,116668;14,258334;13,433333;13,608331;6,125001
;11379;sigean;11;6;occitanie;43,0395889;2,9811759;582;551;582;553;542;553;20,550001;21,716667;20,033333;21,683334;20,491665;20,550001;16,5291675;17,375;15,9999995;17,3958335;16,4249995;16,5291675;12,508334;13,033333;11,966666;13,108333;12,358334;12,508334;8,041667
;34302;siran;34;3;occitanie;43,3301163;2,6632185;670;626;660;634;631;634;20,183334;21,408333;19,65;21,375;20,116667;20,183334;15,6125005;16,491667;15,0791665;16,5125005;15,516667;15,6125005;11,041667;11,575001;10,508333;11,650001;10,916667;11,041667;9,141667
;30321;sommieres;30;7;occitanie;43,7755165;4,0825009;731;668;701;684;675;684;21,050001;22,083334;20,508335;22,108332;20,858334;21,050001;16,1458345;16,95;15,591667;16,9708335;15,925;16,1458345;11,241668;11,816666;10,674999;11,833335;10,991666;11,241668;9,808333
;30324;souvignargues;30;5;occitanie;43,819561;4,1353288;775;709;743;726;716;726;20,675001;21,708334;20,116667;21,724998;20,491667;20,675001;15,8833335;16,687501;15,3125;16,6958315;15,6583335;15,8833335;11,091666;11,666668;10,508333;11,666665;10,825;11,091666;9,583335
;11332;st andre de roquelongue;11;3;occitanie;43,0928841;2,8490815;629;596;629;598;589;598;19,983332;21,2;19,441668;21,150002;19,908335;19,983332;15,8249995;16,7041665;15,283334;16,708334;15,725001;15,8249995;11,666667;12,208333;11,125;12,266666;11,541667;11,666667;8,316665
;34239;st andre de sangonis;34;3;occitanie;43,6504097;3,5035214;644;588;618;601;595;601;20,983332;22,091667;20,483332;22,108332;20,866667;20,983332;16,404166;17,245834;15,8958325;17,266666;16,254167;16,404166;11,825;12,400001;11,308333;12,425;11,641667;11,825;9,158332
;34240;st aunes;34;5;occitanie;43,6351967;3,9668508;702;648;676;657;649;657;21,224998;22,266668;20,733334;22,291666;21,066666;21,224998;16,366665;17,187501;15,858334;17,212499;16,1749995;16,366665;11,508332;12,108334;10,983334;12,133332;11,283333;11,508332;9,716666
;34241;st bauzille de la sylve;34;3;occitanie;43,6105003;3,5587165;671;617;648;628;621;628;20,474998;21,566666;19,975002;21,591667;20,358335;20,474998;16,0083325;16,8541665;15,5000015;16,8833335;15,845834;16,0083325;11,541667;12,141667;11,025001;12,175;11,333333;11,541667;8,933331
;34243;st bauzille de putois;34;4;occitanie;43,9004288;3,7595203;748;677;713;694;690;694;19,34167;20,433332;18,783335;20,483334;19,175;19,34167;14,8791685;15,712499;14,3166675;15,737501;14,6791665;14,8791685;10,416667;10,991666;9,85;10,991668;10,183333;10,416667;8,925003
;34245;st chinian;34;2;occitanie;43,4212074;2,9318504;662;619;652;628;624;628;19,59167;20,783333;19,075;20,783335;19,508333;19,59167;15,3125015;16,179167;14,7875005;16,2000005;15,1916665;15,3125015;11,033333;11,575001;10,500001;11,616666;10,875;11,033333;8,558337
;30242;st christol de rodieres;30;7;occitanie;44,2662811;4,5140228;909;809;859;847;843;847;19,633331;20,925001;19,083334;20,933332;19,525;19,633331;14,7999985;15,7583335;14,241667;15,7666655;14,6458335;14,7999985;9,966666;10,591666;9,4;10,599999;9,766667;9,966666;9,666665
;30243;st christol lez ales;30;7;occitanie;44,0839233;4,0761847;789;707;748;730;730;730;19,716665;20,891668;19,15;20,933332;19,574999;19,716665;15,112499;16,000001;14,54583425;16,0166655;14,9333325;15,112499;10,508333;11,108334;9,9416685;11,099999;10,291666;10,508333;9,208332
;30244;st clement;30;4;occitanie;43,8276634;4,0258212;749;682;717;701;691;701;20,525;21,591667;19,983334;21,616667;20,358332;20,525;15,7875;16,616667;15,2375005;16,633334;15,5874995;15,7875;11,05;11,641667;10,491667;11,650001;10,816667;11,05;9,475
;34247;st clement de riviere;34;7;occitanie;43,6868286;3,8429699;699;639;670;654;643;654;20,699999;21,766668;20,183332;21,783333;20,566668;20,699999;16,1041655;16,9291675;15,583333;16,941666;15,925001;16,1041655;11,508332;12,091667;10,983334;12,099999;11,283334;11,508332;9,191667
;11337;st couat d aude;11;6;occitanie;43,2083778;2,6375659;648;604;639;614;610;614;20,375;21,591667;19,833334;21,558332;20,325003;20,375;15,8958335;16,7708335;15,3541675;16,7791655;15,812501;15,8958335;11,416667;11,95;10,875001;11,999999;11,299999;11,416667;8,958333
;30248;st dezery;30;7;occitanie;43,9953499;4,2651854;802;728;766;750;743;750;20,858335;21,949999;20,283333;21,975;20,675;20,858335;15,7958345;16,629166;15,2124995;16,6416665;15,5791665;15,7958345;10,733334;11,308333;10,141666;11,308333;10,483333;10,733334;10,125001
;34249;st drezery;34;7;occitanie;43,7288589;3,9779215;727;666;699;681;672;681;20,724998;21,749998;20,183332;21,800001;20,550001;20,724998;15,9541655;16,7624985;15,416666;16,795834;15,750001;15,9541655;11,183333;11,774999;10,65;11,791667;10,950001;11,183333;9,541665
;66172;st esteve;66;6;occitanie;42,7151375;2,8462417;578;545;578;541;531;545;21,325;22,449999;20,766666;22,425001;21,275;21,325;16,845834;17,6541665;16,2916665;17,695834;16,745833;16,845834;12,366668;12,858334;11,816667;12,966667;12,216666;12,366668;8,958332
;34254;st felix de lodez;34;3;occitanie;43,6613083;3,4690142;641;587;618;600;595;600;20,933332;22,033333;20,40833;22,066666;20,808334;20,933332;16,3624995;17,2083325;15,8416655;17,241667;16,2125;16,3624995;11,791667;12,383332;11,275001;12,416668;11,616666;11,791667;9,141665
