Unnamed: 0;Municipality;nom_commune;code_departement;cluster;nom_region;latitude;longitude;EC_Earth_precipitation_total;HadGEM3_precipitation_total;MPI-ESM1_precipitation_total;UKESM1_precipitation_total;IPSL_precipitation_total;precipitation_total_avril_septembre;EC_Earth_tmax;HadGEM3_tmax;MPI-ESM1_tmax;UKESM1_tmax_mean;IPSL_tmax_mean;tmax_mean;EC_Earth_tmoy;HadGEM3_tmoy;MPI-ESM1_tmoy;UKESM1_tmoy;IPSL_tmoy;temp_moyenne;EC_Earth_tmin;HadGEM3_tmin;MPI-ESM1_tmin;UKESM1_tmin;IPSL_tmin;tmin_mean;amplitude_thermique
#;;a;;;;;;mm;mm;mm;mm;mm;mm;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C
;34127;lansargues;34;6;occitanie;43,6369553;4,0828795;283;257;254;237;251;254;27,266668;28,066668;26,650002;28,650003;27,400002;27,400002;21,925;22,375;21,2750015;22,9250015;21,916668;21,925;16,583332;16,683332;15,900001;17,2;16,433334;16,583332;10,81667
;34128;laroque;34;4;occitanie;43,9257507;3,7337928;312;282;277;261;273;277;25,199999;26,116667;24,566668;26,800001;25,383331;25,383331;20,241666;20,716667;19,5833345;21,3166665;20,283332;20,283332;15,283333;15,316667;14,600001;15,833332;15,183333;15,283333;10,099998
;34129;lattes;34;6;occitanie;43,5635338;3,902144;265;240;239;223;236;239;26,866663;27,683332;26,266665;28,283335;27;27;21,949998;22,424999;21,316666;22,9916675;21,966667;21,966667;17,033333;17,166666;16,366667;17,7;16,933334;17,033333;9,966667
;30141;laudun l ardoise;30;5;occitanie;44,1028557;4,6636457;386;362;342;330;342;342;27,333334;28,283333;26,816666;28,949997;27,533333;27,533333;21,5250005;22,0166665;20,9333325;22,616665;21,566666;21,566666;15,716667;15,75;15,049999;16,283333;15,599999;15,716667;11,816666
;11197;lauraguel;11;1;occitanie;43,0966797;2,1694846;341;305;306;293;303;305;25,299997;26,549997;24,75;27,050001;25,783335;25,783335;19,9583315;20,6333305;19,383333;21,241667;20,275001;20,275001;14,616666;14,716664;14,016666;15,433333;14,766667;14,716664;11,066671
;11198;laure minervois;11;1;occitanie;43,2713585;2,5101085;286;258;257;251;258;258;25,966667;27,166666;25,35;27,699999;26,4;26,4;20,7583335;21,399999;20,1250005;22,0083325;21,0416665;21,0416665;15,55;15,633332;14,900001;16,316666;15,683333;15,633332;10,766668
;34130;laurens;34;2;occitanie;43,522316;3,1997814;270;243;241;231;243;243;25,516665;26,566666;24,916666;27,133333;25,800001;25,800001;20,75;21,3083335;20,1249995;21,8999995;20,8750005;20,8750005;15,983335;16,050001;15,333333;16,666666;15,95;15,983335;9,816666
;34131;lauret;34;4;occitanie;43,8311539;3,8814199;304;275;272;255;269;272;26,099998;26,983332;25,483332;27,6;26,283333;26,283333;20,9583325;21,424999;20,299999;21,9916665;20,9916665;20,9916665;15,816667;15,866666;15,116666;16,383333;15,7;15,816667;10,466666
;30143;laval st roman;30;7;occitanie;44,3005219;4,5046587;429;400;372;362;376;376;25,799997;26,916664;25,316666;27,633331;26,133333;26,133333;20,249999;20,841665;19,725;21,4499985;20,425;20,425;14,700001;14,766666;14,133334;15,266666;14,716667;14,716667;11,416666
;34134;laverune;34;5;occitanie;43,5849495;3,8021119;274;248;247;230;244;247;26,816666;27,699999;26,25;28,266668;26,983332;26,983332;21,8416665;22,333333;21,216666;22,8750015;21,866666;21,866666;16,866667;16,966667;16,183332;17,483335;16,75;16,866667;10,116665
;34036;le bosc;34;2;occitanie;43,6959801;3,387224;276;248;247;233;244;247;25,883333;26,85;25,266668;27,46667;26,116669;26,116669;20,933334;21,474999;20,308333;22,0500015;21,025001;21,025001;15,983335;16,099998;15,349998;16,633333;15,933333;15,983335;10,133334
;30059;le cailar;30;6;occitanie;43,658329;4,2428141;292;265;262;245;260;262;27,516668;28,283333;26,91667;28,849998;27,633331;27,633331;22,141668;22,583333;21,491668;23,124999;22,1083325;22,141668;16,766668;16,883333;16,066666;17,4;16,583334;16,766668;10,866663
;30133;le grau du roi;30;6;occitanie;43,5072899;4,1663923;267;241;243;225;239;241;26,433332;27,15;25,816668;27,733332;26,550001;26,550001;21,974999;22,408333;21,333334;22,9666655;21,958334;21,974999;17,516666;17,666666;16,85;18,199999;17,366667;17,516666;9,033335
;34210;le pouget;34;3;occitanie;43,5928802;3,516916;266;238;237;225;235;237;26,683334;27,633333;26,066668;28,233335;26,9;26,9;21,6166675;22,1416665;20,9833345;22,725;21,7;21,7;16,550001;16,65;15,900001;17,216665;16,5;16,550001;10,349999
;34211;le poujol sur orb;34;2;occitanie;43,5827103;3,0551913;315;286;283;272;284;284;23,583334;24,616667;22,949999;25,216667;23,833334;23,833334;19,1166675;19,6750005;18,474999;20,2666665;19,2500005;19,2500005;14,650001;14,733334;13,999999;15,316666;14,666667;14,666667;9,166667
;66195;le soler;66;6;occitanie;42,6775436;2,7950139;242;210;219;208;214;214;26,5;27,550003;25,783333;28,066666;26,866667;26,866667;21,7;22,2333345;20,95;22,816666;21,8583335;21,8583335;16,9;16,916666;16,116667;17,566666;16,85;16,9;9,966667
;30145;ledenon;30;5;occitanie;43,9085655;4,5156536;347;322;312;295;309;312;27,599998;28,383333;26,966667;29,016668;27,699999;27,699999;21,924999;22,3250005;21,2333335;22,9000015;21,8583325;21,924999;16,25;16,266668;15,5;16,783335;16,016666;16,25;11,449999
;30146;ledignan;30;7;occitanie;43,985817;4,108274;335;306;298;282;295;298;26,716667;27,6;26,083334;28,25;26,883333;26,883333;21,1166665;21,583333;20,4500005;22,166667;21,15;21,15;15,516666;15,566666;14,816667;16,083334;15,416667;15,516666;11,366667
;30197;les plans;30;5;occitanie;44,1405182;4,2123408;369;339;327;312;326;327;26,283333;27,266668;25,75;27,983335;26,516665;26,516665;20,6;21,1166675;20,008333;21,7250005;20,683333;20,683333;14,916667;14,966667;14,266666;15,466666;14,850001;14,916667;11,599998
;34135;lespignan;34;6;occitanie;43,2733192;3,1699905;239;213;215;204;214;214;26,5;27,549997;25,916666;28,083334;26,783333;26,783333;21,716666;22,2999985;21,0999995;22,883333;21,8583325;21,8583325;16,933332;17,05;16,283333;17,683332;16,933332;16,933332;9,850001
;11201;leuc;11;1;occitanie;43,1413689;2,3392758;328;294;294;283;292;294;24,883333;26,083334;24,283333;26,633333;25,366667;25,366667;19,833333;20,4666665;19,2166675;21,116666;20,141667;20,141667;14,783333;14,849999;14,150002;15,599999;14,916667;14,849999;10,516668
;11202;leucate;11;6;occitanie;42,8995781;3,0259478;225;199;204;194;201;201;25,733332;26,800001;25,066666;27,300001;26,050001;26,050001;21,5583325;22,133333;20,858333;22,708334;21,708334;21,708334;17,383333;17,466665;16,65;18,116667;17,366667;17,383333;8,666668
;30147;lezan;30;7;occitanie;44,0123596;4,0513878;331;303;294;279;292;294;26,6;27,566666;26,033333;28,216667;26,800001;26,800001;21,0166665;21,5083335;20,3916665;22,0916665;21,066667;21,066667;15,433333;15,450001;14,75;15,966666;15,333333;15,433333;11,366668
;11203;lezignan corbieres;11;6;occitanie;43,2040596;2,7620304;254;229;229;220;228;229;26,466667;27,616667;25,783335;28,133333;26,816666;26,816666;21,4083335;22;20,725;22,6166665;21,5999995;21,5999995;16,35;16,383333;15,666665;17,1;16,383333;16,383333;10,433333
;34136;lezignan la cebe;34;5;occitanie;43,4922829;3,4381559;253;227;227;214;226;227;27,016668;27,983332;26,46667;28,583334;27,266668;27,266668;21,958334;22,5166665;21,3666675;23,1000005;22,0666665;22,0666665;16,9;17,050001;16,266665;17,616667;16,866665;16,9;10,366668
;34137;liausson;34;2;occitanie;43,6400833;3,3606021;283;254;252;239;252;252;25,316668;26,316668;24,700003;26,883333;25,550001;25,550001;20,5750005;21,1333345;19,9416685;21,675;20,683334;20,683334;15,833333;15,950001;15,183334;16,466667;15,816667;15,833333;9,716668
;34139;lieuran les beziers;34;5;occitanie;43,4121094;3,231379;256;230;230;219;230;230;26,783333;27,816668;26,199999;28,383333;27,066666;27,066666;21,708333;22,2666675;21,091666;22,875;21,8416665;21,8416665;16,633333;16,716667;15,983333;17,366667;16,616667;16,633333;10,433333
;11205;limousis;11;1;occitanie;43,3276901;2,4049351;324;292;292;283;293;292;25,083334;26,266665;24,533335;26,816666;25,516665;25,516665;19,891667;20,499999;19,2833345;21,1249995;20,166666;20,166666;14,7;14,733333;14,033334;15,433333;14,816667;14,733333;10,783332
;11206;limoux;11;1;occitanie;43,0499725;2,2391334;340;305;305;292;302;305;25,233335;26,483332;24,683332;26,949999;25,733335;25,733335;19,991667;20,6499995;19,399999;21,241666;20,3000005;20,3000005;14,749999;14,816667;14,116666;15,533333;14,866666;14,816667;10,916668
;30150;logrian florian;30;4;occitanie;43,9465256;4,0246983;318;289;283;267;281;283;26,383331;27,266668;25,783333;27,933334;26,533333;26,533333;21,058333;21,5166665;20,4083335;22,116667;21,0749995;21,0749995;15,733335;15,766665;15,033334;16,3;15,616666;15,733335;10,799998
;11207;loupia;11;1;occitanie;43,0615425;2,1247485;374;331;333;320;330;331;24,666666;25,933336;24,133333;26,433334;25,15;25,15;19,3833335;20,0500015;18,7999995;20,658334;19,683333;19,683333;14,100001;14,166667;13,466666;14,883334;14,216666;14,166667;10,983333
;11210;luc sur orbieu;11;6;occitanie;43,1755066;2,7879665;254;229;229;220;228;229;26,466667;27,616667;25,783335;28,133333;26,816666;26,816666;21,4083335;22;20,725;22,6166665;21,5999995;21,5999995;16,35;16,383333;15,666665;17,1;16,383333;16,383333;10,433333
;34145;lunel;34;5;occitanie;43,682148;4,1359186;293;266;264;246;261;264;27,583334;28,333334;26,950003;28,949999;27,65;27,65;22,175001;22,591666;21,491668;23,158333;22,125;22,175001;16,766668;16,849998;16,033333;17,366667;16,6;16,766668;10,883332
;34147;magalas;34;3;occitanie;43,4811668;3,2172327;266;239;237;227;239;239;26,299997;27,333334;25,716667;27,883333;26,566666;26,566666;21,208332;21,7750005;20,591667;22,341667;21,333333;21,333333;16,116667;16,216667;15,466667;16,800001;16,1;16,116667;10,449999
;11212;mailhac;11;6;occitanie;43,3073311;2,8299129;266;242;239;233;241;241;25,816668;26,949999;25,15;27,516668;26,150002;26,150002;20,8666675;21,4499995;20,1916675;22,083334;21,050001;21,050001;15,916667;15,95;15,233335;16,65;15,95;15,95;10,200002
;11214;malras;11;1;occitanie;43,0611687;2,16751;348;311;312;299;309;311;25,349998;26,583334;24,783333;27,083334;25,816666;25,816666;19,991666;20,6250005;19,3833335;21,233334;20,275;20,275;14,633334;14,666667;13,983334;15,383334;14,733334;14,666667;11,149999
;11215;malves en minervois;11;1;occitanie;43,250042;2,4537404;305;275;274;264;273;274;25,800001;26,966667;25,200003;27,500002;26,25;26,25;20,5083335;21,108333;19,883335;21,725001;20,7833335;20,7833335;15,216666;15,249999;14,566667;15,95;15,316667;15,249999;11,000001
;11216;malvies;11;1;occitanie;43,1176567;2,1843462;341;305;306;293;303;305;25,299997;26,549997;24,75;27,050001;25,783335;25,783335;19,9583315;20,6333305;19,383333;21,241667;20,275001;20,275001;14,616666;14,716664;14,016666;15,433333;14,766667;14,716664;11,066671
;30155;manduel;30;5;occitanie;43,8053398;4,4884992;333;310;301;284;298;301;27,916666;28,616667;27,266665;29,233335;27,983332;27,983332;22,241667;22,616667;21,541666;23,183334;22,1749995;22,241667;16,566668;16,616667;15,816667;17,133333;16,366667;16,566668;11,416664
;34148;maraussan;34;6;occitanie;43,3704185;3,1538687;250;224;224;213;224;224;26,916666;27,933334;26,300001;28,516668;27,200003;27,200003;21,75;22,3166665;21,116667;22,925001;21,875002;21,875002;16,583334;16,699999;15,933333;17,333334;16,550001;16,583334;10,616669
;30156;marguerittes;30;5;occitanie;43,8613091;4,4493203;336;311;301;285;299;301;27,833334;28,6;27,199999;29,216667;27,916666;27,916666;22,1499995;22,5666665;21,4666665;23,1083335;22,091667;22,1499995;16,466665;16,533333;15,733334;17;16,266668;16,466665;11,450001
;34150;marseillan;34;6;occitanie;43,3604698;3,5472353;236;211;213;201;212;212;25,866669;26,766665;25,283333;27,316666;26,066666;26,066666;21,9333355;22,441666;21,3166665;23,033333;22,008333;22,008333;18,000002;18,116667;17,35;18,75;17,95;18,000002;8,066664
;11220;marseillette;11;6;occitanie;43,2104607;2,5494905;274;248;247;239;247;247;26,133331;27,316668;25,516665;27,833334;26,550001;26,550001;20,9666655;21,591667;20,3249995;22,1916675;21,233333;21,233333;15,8;15,866666;15,133334;16,550001;15,916665;15,866666;10,683335
;30160;maruejols les gardon;30;7;occitanie;44,0055656;4,1345353;336;309;299;283;297;299;26,616667;27,549997;26,016665;28,199999;26,833334;26,833334;21,0916665;21,5833315;20,458332;22,158333;21,1416675;21,1416675;15,566666;15,616666;14,899999;16,116667;15,450001;15,566666;11,266668
;30162;massillargues attuech;30;7;occitanie;44,0161896;4,0215878;330;301;294;278;291;294;26,366669;27,316666;25,783333;27,983332;26,566666;26,566666;20,891668;21,3916665;20,266666;21,9833325;20,9499995;20,9499995;15,416667;15,466667;14,749999;15,983333;15,333333;15,416667;11,149999
;34154;mauguio;34;6;occitanie;43,5931587;4,0046577;272;247;246;228;242;246;26,766665;27,550001;26,199999;28,15;26,883333;26,883333;21,8083325;22,2416665;21,158333;22,8166675;21,7749995;21,8083325;16,85;16,933332;16,116667;17,483335;16,666666;16,85;10,033333
;34155;maureilhan;34;5;occitanie;43,3513107;3,1023211;253;228;228;217;228;228;26,816666;27,85;26,166666;28,433334;27,08333;27,08333;21,616666;22,2;20,9666665;22,8;21,7666645;21,7666645;16,416666;16,55;15,766667;17,166666;16,449999;16,449999;10,633331
;66107;maury;66;3;occitanie;42,815403;2,6129448;294;258;264;252;259;259;25,333334;26,449999;24,65;26,966667;25,75;25,75;20,4333335;21,0083325;19,716667;21,5999995;20,65;20,65;15,533333;15,566666;14,783334;16,233332;15,55;15,55;10,2
;34156;merifons;34;3;occitanie;43,6353989;3,2802095;295;266;263;251;263;263;24,666666;25,716667;24,083334;26,300001;24,949999;24,949999;19,891666;20,458334;19,266667;21,0250005;20,0333335;20,0333335;15,116666;15,200001;14,45;15,75;15,116668;15,116668;9,833331
;30166;meynes;30;5;occitanie;43,8770943;4,5542712;345;320;310;294;308;310;27,849998;28,616667;27,216667;29,25;27,933332;27,933332;22,149999;22,541667;21,4500005;23,1083325;22,083333;22,149999;16,45;16,466667;15,683334;16,966665;16,233334;16,45;11,483332
;34157;meze;34;6;occitanie;43,4291687;3,5784016;250;224;225;210;224;224;26,733332;27,65;26,166664;28,199999;26,933332;26,933332;21,983333;22,5166665;21,383332;23,083333;22,049999;22,049999;17,233334;17,383333;16,6;17,966667;17,166666;17,233334;9,699998
;30169;milhaud;30;5;occitanie;43,7894135;4,308938;314;288;282;263;280;282;27,616663;28,350004;26,983332;28,949999;27,699999;27,699999;22,199998;22,600002;21,524999;23,1499995;22,1499995;22,199998;16,783333;16,85;16,066666;17,35;16,6;16,783333;10,916666
;66108;millas;66;2;occitanie;42,6992149;2,6899281;269;232;242;230;234;234;25,85;26,933334;25,166666;27,433334;26,233332;26,233332;21,0666675;21,625001;20,3666665;22,216667;21,266666;21,266666;16,283335;16,316668;15,566667;17;16,3;16,3;9,933332
;34161;montady;34;5;occitanie;43,3282585;3,1139941;247;222;222;211;222;222;26,699999;27,783333;26,099998;28,300001;27;27;21,6416665;22,2333335;20,9999985;22,8000005;21,783333;21,783333;16,583334;16,683334;15,899999;17,3;16,566666;16,583334;10,416666
;30354;montagnac;30;5;occitanie;43,9373474;4,1528978;339;309;302;283;299;302;26,299997;27,199999;25,699999;27,816666;26,483335;26,483335;20,9333315;21,3916655;20,274999;21,958333;20,941667;20,941667;15,566666;15,583332;14,849999;16,1;15,399999;15,566666;10,916669
;34162;montagnac;34;5;occitanie;43,4746475;3,5100605;264;236;235;221;233;235;26,516668;27,46667;25,966667;28,050001;26,766668;26,766668;21,6;22,133335;21,008334;22,716668;21,6916675;21,6916675;16,683332;16,8;16,050001;17,383335;16,616667;16,683332;10,083336
;30174;montaren et st mediers;30;5;occitanie;44,0448761;4,3834438;378;351;335;320;335;335;26,35;27,266665;25,783335;27,949999;26,550001;26,550001;20,733333;21,216666;20,1166675;21,808332;20,7750005;20,7750005;15,116666;15,166667;14,45;15,666665;15;15,116666;11,433335
;34163;montarnaud;34;4;occitanie;43,6469803;3,6996753;285;256;255;241;252;255;25,416666;26,333334;24,833334;26,916666;25,6;25,6;20,7000005;21,208334;20,075;21,7666665;20,733334;20,733334;15,983335;16,083334;15,316666;16,616667;15,866668;15,983335;9,616665
;34164;montaud;34;7;occitanie;43,7476921;3,9594116;295;268;265;250;263;265;26,583336;27,433334;25,949999;28,033333;26,71667;26,71667;21,3583345;21,8250005;20,6999995;22,375;21,3416685;21,3583345;16,133333;16,216667;15,45;16,716667;15,966667;16,133333;10,583337
;34166;montblanc;34;6;occitanie;43,3729286;3,3431222;247;220;221;208;220;220;26,766665;27,75;26,183332;28,266665;27,033335;27,033335;21,858332;22,408334;21,2416665;22,9749985;21,991667;21,991667;16,949999;17,066668;16,300001;17,683332;16,949999;16,949999;10,083336
;11241;montbrun des corbieres;11;6;occitanie;43,2012138;2,6816652;270;243;243;235;242;243;26,016665;27,183332;25,366667;27,699999;26,366667;26,366667;20,9833325;21,5833325;20,316667;22,199999;21,1833335;21,1833335;15,95;15,983333;15,266667;16,699999;16;15,983333;10,383334
;30177;monteils;30;4;occitanie;44,0891266;4,1815314;358;329;316;302;315;316;26,199999;27,200003;25,65;27,883331;26,433334;26,433334;20,624999;21,1583345;20,0333335;21,741666;20,708334;20,708334;15,049999;15,116666;14,416667;15,600001;14,983334;15,049999;11,383335
;34167;montels;34;6;occitanie;43,2898636;3,025382;239;215;216;206;215;215;26,85;27,933332;26,233332;28,466667;27,183334;27,183334;21,758333;22,3499985;21,108333;22,9333345;21,925;21,925;16,666666;16,766665;15,983334;17,400002;16,666666;16,666666;10,516668
;34168;montesquieu;34;2;occitanie;43,5623322;3,271327;281;253;250;239;251;251;24,766668;25,783333;24,150002;26,366667;25,016668;25,016668;20,2083335;20,7583335;19,566668;21,325;20,316668;20,316668;15,649999;15,733334;14,983334;16,283333;15,616668;15,649999;9,366669
;66115;montesquieu des alberes;66;2;occitanie;42,5187111;2,8732986;279;238;253;238;244;244;25,650002;26,666666;24,933332;27,166666;26;26;20,983334;21,508333;20,233333;22,083333;21,116667;21,116667;16,316666;16,35;15,533334;17;16,233334;16,316666;9,683334
;30179;montfrin;30;5;occitanie;43,8751755;4,5919909;342;318;308;292;306;308;27,849998;28,6;27,216667;29,250002;27,933334;27,933334;22,1916655;22,583334;21,5000005;23,158335;22,125;22,1916655;16,533333;16,566668;15,783334;17,066668;16,316666;16,533333;11,400001
;30181;montmirat;30;5;occitanie;43,9031525;4,1175137;323;294;288;272;286;288;26,433334;27,283333;25,799997;27,916666;26,566666;26,566666;21,116667;21,5499995;20,441666;22,133333;21,1083325;21,116667;15,8;15,816666;15,083335;16,35;15,649999;15,8;10,766666
;34170;montouliers;34;3;occitanie;43,3351936;2,9064932;270;246;244;236;243;244;25,599998;26,716665;24,966667;27,283333;25,933332;25,933332;20,7166655;21,2999995;20,058333;21,908334;20,9;20,9;15,833333;15,883334;15,149999;16,533335;15,866668;15,866668;10,066664
;34171;montoulieu;34;4;occitanie;43,9187126;3,8020902;325;294;289;273;285;289;25,283333;26,183334;24,666666;26,85;25,466667;25,466667;20,183333;20,633333;19,525;21,2249995;20,2250005;20,2250005;15,083333;15,083332;14,383334;15,599999;14,983334;15,083332;10,383335
;34172;montpellier;34;5;occitanie;43,6133537;3,8692641;276;249;249;232;245;249;26,883331;27,716667;26,300001;28,316668;27,016665;27,016665;21,8916655;22,375;21,2750005;22,933334;21,9083325;21,9083325;16,9;17,033333;16,25;17,55;16,8;16,9;10,116665
;34173;montpeyroux;34;3;occitanie;43,7113876;3,5026338;320;287;282;269;281;282;24,199999;25,133333;23,583334;25,75;24,4;24,4;19,558333;20,058333;18,916667;20,616667;19,6166665;19,6166665;14,916667;14,983333;14,25;15,483334;14,833333;14,916667;9,483333
;30182;montpezat;30;5;occitanie;43,8540459;4,1592746;326;296;291;274;288;291;26,483332;27,300001;25,85;27,916666;26,6;26,6;21,183333;21,600001;20,4999995;22,175;21,15;21,183333;15,883334;15,900001;15,149999;16,433334;15,7;15,883334;10,716666
;11254;montreal;11;1;occitanie;43,2000656;2,1483622;353;316;316;305;314;316;25,066666;26,33333;24,550001;26,816668;25,549997;25,549997;19,7083325;20,383332;19,1500005;20,9833345;20,016665;20,016665;14,349999;14,433334;13,75;15,150001;14,483333;14,433334;11,116663
;11255;montredon des corbieres;11;6;occitanie;43,1814117;2,924417;245;219;220;211;221;220;26,283335;27,383333;25,65;27,933332;26,6;26,6;21,450001;22,0333335;20,7833335;22,6583325;21,625;21,625;16,616667;16,683334;15,916667;17,383333;16,65;16,65;9,95
;11256;montseret;11;6;occitanie;43,1053505;2,8071914;258;231;232;224;231;231;25,883333;27,016665;25,183332;27,533333;26,216667;26,216667;21,083333;21,658333;20,3833325;22,283334;21,258334;21,258334;16,283333;16,300001;15,583333;17,033335;16,300001;16,300001;9,916666
;34174;moules et baucels;34;4;occitanie;43,9494629;3,7556765;320;290;284;267;279;284;25,316666;26,233332;24,666666;26,9;25,483332;25,483332;20,225;20,7083325;19,5666665;21,3000005;20,249999;20,249999;15,133334;15,183333;14,466667;15,700001;15,016666;15,133334;10,349998
;30183;moulezan;30;5;occitanie;43,9254761;4,1296315;339;309;302;283;299;302;26,299997;27,199999;25,699999;27,816666;26,483335;26,483335;20,9333315;21,3916655;20,274999;21,958333;20,941667;20,941667;15,566666;15,583332;14,849999;16,1;15,399999;15,566666;10,916669
;30184;moussac;30;7;occitanie;43,9775696;4,2349272;340;310;300;285;299;300;26,866667;27,766665;26,266668;28,400002;27,016665;27,016665;21,300001;21,766665;20,650001;22,3416675;21,308332;21,308332;15,733335;15,766665;15,033334;16,283333;15,599999;15,733335;11,28333
;11258;moussan;11;6;occitanie;43,2303925;2,9569743;248;222;223;214;223;223;26,516665;27,65;25,883331;28,166666;26,85;26,85;21,566666;22,166667;20,891665;22,75;21,725;21,725;16,616667;16,683334;15,899999;17,333334;16,6;16,616667;10,233333
;11261;moux;11;3;occitanie;43,1723747;2,6458113;273;245;246;238;245;245;25,949999;27,116667;25,300003;27,650002;26,349998;26,349998;20,9083325;21,516667;20,2416685;22,1333345;21,149999;21,149999;15,866666;15,916667;15,183334;16,616667;15,95;15,916667;10,433331
;34178;murviel les beziers;34;5;occitanie;43,457901;3,1352408;257;231;231;220;230;231;26,533333;27,599998;25,933334;28,183332;26,816668;26,816668;21,5083325;22,091666;20,8833335;22,674999;21,650001;21,650001;16,483332;16,583334;15,833333;17,166666;16,483334;16,483334;10,333334
;34179;murviel les montpellier;34;4;occitanie;43,6091194;3,7394903;278;250;249;234;247;249;25,966667;26,866669;25,383333;27,466667;26,166666;26,166666;21,1500005;21,666667;20,5333335;22,2333335;21,208333;21,208333;16,333334;16,466665;15,683334;17;16,25;16,333334;9,833332
;30185;mus;30;5;occitanie;43,736618;4,2023811;303;276;273;254;271;273;27,5;28,266665;26,85;28,883331;27,566668;27,566668;22,091667;22,5083325;21,4166665;23,083332;22,041667;22,091667;16,683334;16,75;15,983333;17,283333;16,516666;16,683334;10,883334
;11262;narbonne;11;6;occitanie;43,1650352;3,0202;233;208;208;201;208;208;26,133333;27,200003;25,449999;27,699999;26,416666;26,416666;21,6166665;22,1750015;20,908333;22,783333;21,75;21,75;17,1;17,15;16,366667;17,866667;17,083334;17,1;9,316666
;34180;nebian;34;3;occitanie;43,599472;3,4375417;268;239;239;226;237;239;26,15;27,116667;25,533333;27,716667;26,383333;26,383333;21,291667;21,8083325;20,6416665;22,4000005;21,375;21,375;16,433334;16,499998;15,75;17,083334;16,366667;16,433334;9,949999
;34181;neffies;34;2;occitanie;43,5399132;3,3331137;262;235;235;224;233;235;25,916666;26,9;25,300001;27,499998;26,183334;26,183334;21,125;21,6833325;20,4916675;22,2666655;21,250001;21,250001;16,333334;16,466665;15,683334;17,033333;16,316668;16,333334;9,85
;11264;nevian;11;6;occitanie;43,2039261;2,8859489;254;228;227;220;229;228;26,016665;27,133333;25,349998;27,65;26,349998;26,349998;21,1749995;21,758333;20,483332;22,375;21,349999;21,349999;16,333334;16,383333;15,616666;17,1;16,35;16,35;9,999998
;34182;nezignan l eveque;34;6;occitanie;43,4215393;3,4039786;255;229;229;216;227;229;26,966667;27,950003;26,400002;28,5;27,233335;27,233335;21,875;22,4250015;21,283334;23,000001;22,0000015;22,0000015;16,783333;16,9;16,166666;17,500002;16,766668;16,783333;10,450002
;30189;nimes;30;5;occitanie;43,8446579;4,3475909;338;312;303;286;300;303;27,283335;28,066666;26,633333;28,683334;27,35;27,35;21,9000005;22,2999995;21,1916665;22,8583335;21,833333;21,9000005;16,516666;16,533333;15,75;17,033333;16,316666;16,516666;10,833334
;34183;nissan lez enserune;34;6;occitanie;43,2811279;3,1123834;241;215;217;206;216;216;26,666664;27,716667;26,033333;28,25;26,949999;26,949999;21,6916655;22,258334;21,0500005;22,8583335;21,833333;21,833333;16,716667;16,800001;16,066668;17,466667;16,716667;16,716667;10,233332
;34184;nizas;34;3;occitanie;43,5136986;3,4185786;260;233;232;220;231;232;27;27,96667;26,416666;28,533333;27,233332;27,233332;21,883333;22,4166685;21,283333;23,0083335;21,983333;21,983333;16,766666;16,866667;16,15;17,483334;16,733334;16,766666;10,466666
;34186;octon;34;2;occitanie;43,6574593;3,2957289;279;251;249;237;249;249;25,516668;26,500002;24,9;27,1;25,750002;25,750002;20,633334;21,1666675;19,9999995;21,75;20,7333345;20,7333345;15,75;15,833333;15,099999;16,4;15,716667;15,75;10,000002
;34189;olonzac;34;5;occitanie;43,2814598;2,7367647;264;238;237;230;237;237;26,366667;27,533333;25,716667;28,083334;26,716667;26,716667;21,2833335;21,8833325;20,625;22,508334;21,4750005;21,4750005;16,2;16,233332;15,533333;16,933334;16,233334;16,233332;10,483335
;66127;opoul perillos;66;3;occitanie;42,8801155;2,8579726;296;261;266;255;262;262;24,199999;25,300001;23,516668;25,800001;24,566668;24,566668;19,7499995;20,308334;19,0250005;20,9083335;19,9166665;19,9166665;15,3;15,316667;14,533333;16,016666;15,266665;15,3;9,266668
;11267;ornaisons;11;6;occitanie;43,1775398;2,8365405;252;225;226;218;227;226;26,35;27,466665;25,666666;28,016665;26,666666;26,666666;21,383333;21,9416655;20,6749995;22,566666;21,533333;21,533333;16,416666;16,416666;15,683333;17,116667;16,4;16,416666;10,25
;30191;orsan;30;5;occitanie;44,134861;4,664403;391;366;345;334;346;346;27,333334;28,299997;26,800001;29;27,549997;27,549997;21,5333345;22,049998;20,941667;22,658334;21,599999;21,599999;15,733335;15,799999;15,083333;16,316668;15,650001;15,733335;11,816662
;34190;oupia;34;5;occitanie;43,28862;2,7755632;265;241;238;232;240;240;26,083334;27,233332;25,433334;27,783333;26,416666;26,416666;21,075;21,666666;20,4166675;22,2999995;21,258333;21,258333;16,066666;16,1;15,400001;16,816666;16,1;16,1;10,316666
;11269;ouveillan;11;6;occitanie;43,2928276;2,9697773;250;224;225;215;225;225;26,75;27,85;26,116667;28,4;27,049997;27,049997;21,616667;22,2000005;20,941667;22,791666;21,749998;21,749998;16,483334;16,550001;15,766667;17,183332;16,449999;16,483334;10,566663
;11272;palaja;11;1;occitanie;43,167305;2,3873055;313;282;281;270;280;281;25,25;26,433334;24,65;26,966667;25,699999;25,699999;20,1499995;20,775001;19,5416665;21,3916665;20,441666;20,441666;15,049999;15,116668;14,433333;15,816666;15,183333;15,116668;10,583331
