Unnamed: 0;Municipality;nom_commune;code_departement;cluster;nom_region;latitude;longitude;EC_Earth_precipitation_total;HadGEM3_precipitation_total;MPI-ESM1_precipitation_total;UKESM1_precipitation_total;IPSL_precipitation_total;precipitation_total;EC_Earth_tmax;HadGEM3_tmax;MPI-ESM1_tmax;UKESM1_tmax_mean;IPSL_tmax_mean;tmax_mean;EC_Earth_tmoy;HadGEM3_tmoy;MPI-ESM1_tmoy;UKESM1_tmoy;IPSL_tmoy;temp_moyenne;EC_Earth_tmin;HadGEM3_tmin;MPI-ESM1_tmin;UKESM1_tmin;IPSL_tmin;tmin_mean;amplitude_thermique
;11267;ornaisons;11;6;occitanie;43,1775398;2,8365405;605;557;591;559;563;563;21,641668;23,116667;20,708334;23,641663;21,974998;21,974998;17,2416675;18,141667;16,3250005;18,7833315;17,537498;17,537498;12,841667;13,166667;11,941667;13,925;13,099998;13,099998;8,875
;30191;orsan;30;5;occitanie;44,134861;4,664403;876;761;838;777;789;789;21,783333;23,241667;20,750002;23,849998;22,108332;22,108332;16,808333;17,7208345;15,7750005;18,354166;17,0208325;17,0208325;11,833333;12,200002;10,799999;12,858334;11,933333;11,933333;10,174999
;34190;oupia;34;5;occitanie;43,28862;2,7755632;633;581;618;582;590;590;21,324999;22,824999;20,4;23,366663;21,700003;21,700003;16,941666;17,858333;16,0250005;18,4999985;17,266668;17,266668;12,558333;12,891667;11,650001;13,633334;12,833333;12,833333;8,86667
;11269;ouveillan;11;6;occitanie;43,2928276;2,9697773;598;549;587;551;556;556;21,991669;23,416666;21,083334;23,991667;22,333334;22,333334;17,420835;18,329167;16,5375;18,975;17,725;17,725;12,850001;13,241668;11,991666;13,958333;13,116666;13,116666;9,216668
;11272;palaja;11;1;occitanie;43,167305;2,3873055;725;665;702;663;676;676;20,508333;22,008331;19,550001;22,525;20,916666;20,916666;16,116667;17,0333325;15,191667;17,6666665;16,4916665;16,4916665;11,725001;12,058334;10,833333;12,808333;12,066667;12,058334;8,858332
;11273;paraza;11;5;occitanie;43,2594757;2,8168547;620;567;603;569;577;577;21,508333;22,96667;20,558332;23,525002;21,841667;21,841667;17,079167;17,979168;16,170833;18,641668;17,383333;17,383333;12,650001;12,991666;11,783334;13,758334;12,924999;12,924999;8,916668
;66134;passa;66;2;occitanie;42,565403;2,8049855;601;553;586;553;556;556;22;23,199999;20,958334;23,75;22,224998;22,224998;17,3624995;18,0916665;16,3291675;18,7333335;17,529165;17,529165;12,724999;12,983334;11,700001;13,716667;12,833332;12,833332;9,391666
;34194;paulhan;34;5;occitanie;43,5379829;3,4584644;624;558;613;564;568;568;22,125;23,508337;21,291666;24,091667;22,474998;22,474998;17,6125005;18,533335;16,7916665;19,1583325;17,9041655;17,9041655;13,100001;13,558333;12,291667;14,224998;13,333333;13,333333;9,141665
;11274;pauligne;11;1;occitanie;43,0744171;2,1464558;766;697;739;697;712;712;20,566668;22,049997;19,599998;22,566668;20,958334;20,958334;15,808334;16,699999;14,8541655;17,320834;16,1541665;16,1541665;11,05;11,350001;10,108333;12,075;11,349999;11,349999;9,608335
;34196;pegairolles de l escalette;34;1;occitanie;43,8129692;3,3343773;923;809;889;815;837;837;17,491667;18,941668;16,591665;19,558334;17,875;17,875;13,2958335;14,2000005;12,3958325;14,8458335;13,5875;13,5875;9,1;9,458333;8,2;10,133333;9,3;9,3;8,575
;11279;pennautier;11;1;occitanie;43,2512321;2,3139091;731;669;709;668;686;686;20,800001;22,300001;19,875002;22,841667;21,208332;21,208332;16,191668;17,108333;15,2750005;17,741667;16,5541665;16,5541665;11,583335;11,916665;10,674999;12,641667;11,900001;11,900001;9,308331
;11280;pepieux;11;6;occitanie;43,2973938;2,6869545;640;588;626;589;601;601;21,466667;22,95833;20,516666;23,5;21,849998;21,849998;16,8875;17,8041645;15,9666665;18,441667;17,2249985;17,2249985;12,308333;12,649999;11,416667;13,383334;12,599999;12,599999;9,249999
;66136;perpignan;66;6;occitanie;42,6964417;2,8989778;556;515;549;520;518;520;22,516668;23,758331;21,5;24,308332;22,775;22,775;18,041667;18,8249985;17,0499995;19,466666;18,2458335;18,2458335;13,566666;13,891666;12,599999;14,625;13,716667;13,716667;9,058333
;11285;peyriac de mer;11;6;occitanie;43,0900726;2,9491436;588;543;578;546;548;548;21,300001;22,716667;20,366669;23,241667;21,624998;21,624998;17,245834;18,145834;16,3458345;18,791667;17,5499985;17,5499985;13,191667;13,575001;12,325;14,341667;13,474999;13,474999;8,149999
;11286;peyriac minervois;11;3;occitanie;43,2936745;2,5662966;684;628;666;629;644;644;20,924997;22,408335;19,975;22,95833;21,33333;21,33333;16,399999;17,3000005;15,4666665;17,9416645;16,762498;16,762498;11,875001;12,191666;10,958333;12,924999;12,191666;12,191666;9,141664
;34199;pezenas;34;5;occitanie;43,4632912;3,4159887;624;559;613;567;570;570;22,083334;23,475;21,241667;24,033335;22,433334;22,433334;17,566667;18,483334;16,737501;19,10833325;17,8500005;17,8500005;13,05;13,491668;12,233335;14,1833315;13,266667;13,266667;9,166667
;11288;pezens;11;1;occitanie;43,2548332;2,2482173;742;680;722;680;698;698;20,808334;22,300001;19,858334;22,850004;21,216665;21,216665;16,125;17,0333335;15,2041665;17,683335;16,491666;16,491666;11,441666;11,766666;10,549999;12,516666;11,766667;11,766666;9,449999
;66140;pezilla la riviere;66;6;occitanie;42,7053185;2,7645674;573;529;562;532;533;533;22,175001;23,450003;21,150002;23,983332;22,433334;22,433334;17,6416675;18,4166675;16,629168;19,058333;17,845833;17,845833;13,108334;13,383332;12,108334;14,133334;13,258332;13,258332;9,175002
;66141;pia;66;6;occitanie;42,7491264;2,9148362;548;508;544;513;511;513;22,616669;23,891668;21,608332;24,424997;22,891665;22,891665;18,1208345;18,9083335;17,1333325;19,5499985;18,337499;18,337499;13,625;13,924999;12,658333;14,675;13,783333;13,783333;9,108332
;34201;pierrerue;34;2;occitanie;43,4413986;2,9632032;637;579;624;580;592;592;21,075003;22,541666;20,183332;23,116667;21,441666;21,441666;16,7166685;17,6333335;15,829165;18,27499925;17,025;17,025;12,358334;12,725001;11,474998;13,4333315;12,608334;12,608334;8,833332
;11289;pieusse;11;1;occitanie;43,0827942;2,2550347;770;700;745;704;717;717;20,083332;21,574999;19,108334;22,083334;20,491667;20,491667;15,5916665;16,4999995;14,6416675;17,120834;15,954167;15,954167;11,100001;11,425;10,175001;12,158334;11,416667;11,416667;9,075
;34202;pignan;34;3;occitanie;43,5855637;3,7496443;697;614;681;625;627;627;21,283333;22,616667;20,425001;23,208334;21,625;21,625;16,9458335;17,833333;16,0958335;18,4625005;17,2000005;17,2000005;12,608334;13,049999;11,766666;13,716667;12,775001;12,775001;8,849999
;34203;pinet;34;6;occitanie;43,4092331;3,5126724;615;552;605;559;561;561;22,275;23,616667;21,441666;24,175001;22,625;22,625;17,916667;18,829166;17,104166;19,4583335;18,2124995;18,2124995;13,558334;14,041665;12,766666;14,741666;13,799999;13,799999;8,825001
;34206;poilhes;34;6;occitanie;43,3044586;3,0893736;594;542;585;548;552;552;21,983335;23,400002;21,108334;23,975;22,341667;22,341667;17,466668;18,387501;16,620834;19,0291665;17,783333;17,783333;12,950001;13,375;12,133334;14,083333;13,224999;13,224999;9,116668
;66144;pollestres;66;6;occitanie;42,6374855;2,8728693;561;520;552;523;522;523;22,441668;23,650002;21,408333;24,199999;22,666666;22,666666;17,820834;18,575001;16,804167;19,2166665;18,004166;18,004166;13,2;13,5;12,200001;14,233334;13,341666;13,341666;9,325
;11293;pomas;11;1;occitanie;43,1072121;2,2808106;751;690;727;688;701;701;20,3;21,783333;19,35;22,308334;20,708334;20,708334;15,8666665;16,7749995;14,933333;17,408334;16,2375;16,2375;11,433333;11,766666;10,516666;12,508334;11,766666;11,766666;8,941668
;34207;pomerols;34;6;occitanie;43,4003525;3,5394237;615;552;605;559;561;561;22,275;23,616667;21,441666;24,175001;22,625;22,625;17,916667;18,829166;17,104166;19,4583335;18,2124995;18,2124995;13,558334;14,041665;12,766666;14,741666;13,799999;13,799999;8,825001
;30200;pompignan;30;4;occitanie;43,8960075;3,8597693;760;663;733;672;685;685;20,783335;22,183332;19,833334;22,800001;21,116667;21,116667;16,1625;17,0499995;15,2208335;17,679167;16,4;16,4;11,541665;11,916667;10,608333;12,558333;11,683333;11,683333;9,433334
;30202;pont st esprit;30;7;occitanie;44,2525253;4,639277;883;767;837;777;795;795;21,824999;23,433332;20,841667;24,066666;22,258333;22,258333;16,725;17,712499;15,725;18,3624995;17,020833;17,020833;11,625001;11,991666;10,608333;12,658333;11,783333;11,783333;10,475
;66145;ponteilla;66;6;occitanie;42,6327705;2,826257;572;528;560;533;532;533;22,333334;23,574999;21,308334;24,116667;22,6;22,6;17,6833335;18,4374995;16,6625;19,083333;17,8749995;17,8749995;13,033333;13,3;12,016666;14,049999;13,149999;13,149999;9,450001
;11295;portel des corbieres;11;3;occitanie;43,0518837;2,906374;609;560;596;565;564;565;21,025;22,416666;20,083332;22,950003;21,341667;21,341667;16,9916665;17,8666665;16,079166;18,512502;17,270834;17,270834;12,958333;13,316667;12,075;14,075001;13,200001;13,200001;8,141666
;30205;pougnadoresse;30;7;occitanie;44,0915756;4,5091009;891;773;853;788;800;800;21,166666;22,616667;20,15;23,23333;21,508333;21,508333;16,2916655;17,2041675;15,283333;17,841665;16,516666;16,516666;11,416665;11,791668;10,416666;12,45;11,524999;11,524999;9,983334
;30207;pouzilhac;30;5;occitanie;44,0390434;4,5810533;885;768;851;785;793;793;21,241667;22,625;20,208334;23,20833;21,533333;21,533333;16,391666;17,2708335;15,3666675;17,8916655;16,566667;16,566667;11,541665;11,916667;10,525001;12,575001;11,600001;11,600001;9,933332
;34214;pouzolles;34;3;occitanie;43,4793129;3,2737067;633;568;620;575;581;581;21,691666;23,108335;20,825;23,691666;22,066666;22,066666;17,2083325;18,129168;16,354167;18,7624995;17,5124995;17,5124995;12,724999;13,150001;11,883334;13,833333;12,958333;12,958333;9,108333
;11296;pouzols minervois;11;5;occitanie;43,2849541;2,8125553;620;567;603;569;577;577;21,508333;22,96667;20,558332;23,525002;21,841667;21,841667;17,079167;17,979168;16,170833;18,641668;17,383333;17,383333;12,650001;12,991666;11,783334;13,758334;12,924999;12,924999;8,916668
;34217;prades le lez;34;7;occitanie;43,7074471;3,8649001;700;617;685;627;630;630;21,699999;23,016668;20,783335;23,625;22,008333;22,008333;17,129166;18,004167;16,2291675;18,633333;17,354167;17,354167;12,558333;12,991666;11,675;13,641666;12,700001;12,700001;9,308332
;34218;prades sur vernazobre;34;2;occitanie;43,4581604;2,9768164;637;579;624;580;592;592;21,075003;22,541666;20,183332;23,116667;21,441666;21,441666;16,7166685;17,6333335;15,829165;18,27499925;17,025;17,025;12,358334;12,725001;11,474998;13,4333315;12,608334;12,608334;8,833332
;34221;puechabon;34;3;occitanie;43,7251091;3,6060982;708;622;684;628;637;637;20,525;21,916666;19,608332;22,533333;20,858332;20,858332;16,3541665;17,254166;15,4499995;17,883333;16,6041655;16,6041655;12,183333;12,591666;11,291667;13,233333;12,349999;12,349999;8,508333
;30208;puechredon;30;7;occitanie;43,9437485;4,0558562;780;676;749;689;698;698;21,258335;22,641668;20,283333;23,258333;21,575003;21,575003;16,554168;17,420834;15,5708335;18,054166;16,7625015;16,7625015;11,850001;12,2;10,858334;12,849999;11,95;11,95;9,625003
;11301;puicheric;11;6;occitanie;43,2291985;2,6125937;645;592;628;594;604;604;21,416666;22,9;20,466665;23,424997;21,808332;21,808332;16,9;17,8124995;15,9749995;18,4458315;17,2583325;17,2583325;12,383334;12,724999;11,483334;13,466666;12,708333;12,708333;9,099999
;34222;puilacher;34;3;occitanie;43,5667686;3,5053351;646;573;630;581;584;584;21,875;23,25;21,025;23,841667;22,241667;22,241667;17,3916665;18,304167;16,5541665;18,9291665;17,6833335;17,6833335;12,908333;13,358334;12,083333;14,016666;13,125;13,125;9,116667
;34223;puimisson;34;5;occitanie;43,4378548;3,2081704;627;566;614;572;578;578;21,808334;23,216667;20,925;23,799997;22,166666;22,166666;17,2458335;18,1666665;16,3874995;18,804165;17,558333;17,558333;12,683333;13,116666;11,849999;13,808333;12,95;12,95;9,216666
;34224;puissalicon;34;3;occitanie;43,4540024;3,2376785;627;565;615;571;577;577;21,924997;23,349998;21,066666;23,916666;22,291666;22,291666;17,320832;18,241666;16,466666;18,8749995;17,629166;17,629166;12,716667;13,133334;11,866666;13,833333;12,966666;12,966666;9,325
;34225;puisserguier;34;5;occitanie;43,3769341;3,0466349;635;576;620;578;588;588;21,483335;22,916666;20,591665;23,491667;21,841667;21,841667;16,9500015;17,8625;16,0833325;18,508334;17,2625005;17,2625005;12,416668;12,808334;11,575;13,525001;12,683334;12,683334;9,158333
;30209;pujaut;30;5;occitanie;43,9995651;4,7646837;830;722;798;741;742;742;22,383333;23,691666;21,333332;24,29167;22,624998;22,624998;17,266667;18,099999;16,2166655;18,725002;17,3874985;17,3874985;12,150001;12,508332;11,099999;13,158334;12,149999;12,150001;10,474997
;34226;quarante;34;5;occitanie;43,3508873;2,980629;624;571;610;572;579;579;21,458334;22,900002;20,558332;23,483332;21,816668;21,816668;16,979167;17,891668;16,091666;18,5416665;17,2958345;17,2958345;12,5;12,883334;11,625;13,600001;12,775001;12,775001;9,041667
;30210;quissac;30;4;occitanie;43,9183388;3,9971111;757;656;726;667;679;679;21,175001;22,575003;20,208332;23,191666;21,491667;21,491667;16,5250005;17,4166675;15,5624995;18,0416665;16,7458335;16,7458335;11,875;12,258332;10,916667;12,891667;12;12;9,491667
;11307;raissac d aude;11;6;occitanie;43,2286415;2,8775795;594;546;582;548;553;553;21,866667;23,308332;20,925;23,858332;22,208334;22,208334;17,4125;18,312499;16,508333;18,962499;17,7166665;17,7166665;12,958333;13,316666;12,091666;14,066666;13,224999;13,224999;8,983335
;66158;rasigueres;66;2;occitanie;42,7746544;2,595397;655;602;640;605;607;607;20,941668;22,241669;19,916666;22,783333;21,233335;21,233335;16,5249995;17,3125015;15,516666;17,954167;16,775001;16,775001;12,108331;12,383334;11,116666;13,125001;12,316667;12,316667;8,916668
;30211;redessan;30;5;occitanie;43,8344383;4,5127802;825;717;801;737;737;737;22,466665;23,683332;21,416666;24,275;22,666666;22,666666;17,4375005;18,220833;16,391666;18,841667;17,5333335;17,5333335;12,408336;12,758334;11,366666;13,408334;12,400001;12,408336;10,25833
;30212;remoulins;30;5;occitanie;43,9408951;4,5647588;823;715;794;734;738;738;22,324999;23,58333;21,283333;24,199997;22,558334;22,558334;17,3458335;18,162499;16,3083325;18,7916645;17,470833;17,470833;12,366668;12,741668;11,333332;13,383332;12,383332;12,383332;10,175002
;30214;ribaute les tavernes;30;7;occitanie;44,0419426;4,0851955;786;682;753;690;707;707;21,466667;22,933334;20,483332;23,549997;21,833336;21,833336;16,5666675;17,4916665;15,5958325;18,1208315;16,8291685;16,8291685;11,666668;12,049999;10,708333;12,691666;11,825001;11,825001;10,008335
;11314;rieux en val;11;3;occitanie;43,0783997;2,5405781;752;687;729;687;700;700;19,483332;20,933334;18,516666;21,441668;19,858334;19,858334;15,370832;16,254167;14,429166;16,879167;15,7208335;15,7208335;11,258332;11,575;10,341666;12,316666;11,583333;11,575;8,283334
;11315;rieux minervois;11;6;occitanie;43,268795;2,5912392;654;601;639;599;613;613;21,391668;22,849998;20,425;23,391668;21,775;21,775;16,804168;17,7083325;15,870833;18,3375005;17,1541665;17,1541665;12,216668;12,566667;11,316666;13,283333;12,533333;12,533333;9,241667
;66164;rivesaltes;66;6;occitanie;42,7789345;2,8768525;550;510;544;513;513;513;22,658333;23,941666;21,666666;24,483332;22,925001;22,925001;18,1374995;18,9249995;17,154166;19,5749995;18,35;18,35;13,616666;13,908333;12,641666;14,666667;13,774999;13,774999;9,150002
;30217;rochefort du gard;30;5;occitanie;43,981411;4,6810369;851;741;820;759;761;761;21,883331;23,191666;20,841667;23,791666;22,124998;22,124998;16,908332;17,7333335;15,8583335;18,3541655;17,0291655;17,0291655;11,933333;12,275001;10,875;12,916665;11,933333;11,933333;10,191665
;30356;rodilhan;30;5;occitanie;43,8256683;4,4338441;815;708;792;728;726;728;22,641665;23,841665;21,633331;24,450003;22,85;22,85;17,6416655;18,433333;16,6374985;19,0541685;17,7500005;17,7500005;12,641666;13,025001;11,641666;13,658334;12,650001;12,650001;10,199999
;34232;roquebrun;34;2;occitanie;43,5056496;3,0107703;702;633;681;633;648;648;19,674997;21,141665;18,766665;21,725;20,033335;20,033335;15,6583315;16,5791655;14,779166;17,2250005;15,970834;15,970834;11,641666;12,016666;10,791667;12,725001;11,908333;11,908333;8,125002
;11318;roquecourbe minervois;11;6;occitanie;43,2148094;2,6535141;639;586;623;589;598;598;21,458334;22,966665;20,533333;23,5;21,85;21,85;16,9583335;17,874999;16,0541665;18,5166665;17,3125005;17,3125005;12,458333;12,783333;11,575;13,533333;12,775001;12,775001;9,074999
;11322;roquefort des corbieres;11;3;occitanie;42,992115;2,9298918;612;562;602;569;568;569;20,9;22,283333;19,95;22,800001;21,225;21,225;16,9000005;17,7708335;15,9750005;18,412501;17,175;17,175;12,900001;13,258334;12,000001;14,025001;13,125;13,125;8,1
;30221;roquemaure;30;5;occitanie;44,0417213;4,756731;832;721;796;740;744;744;22,475;23,824999;21,416666;24,45833;22,75;22,75;17,2291665;18,0833325;16,1749995;18,733331;17,3875005;17,3875005;11,983333;12,341666;10,933333;13,008332;12,025001;12,025001;10,724999
;11324;roubia;11;5;occitanie;43,2498169;2,7970073;603;556;589;556;562;562;21,900002;23,375;20,975;23,908333;22,25;22,25;17,391667;18,295834;16,479167;18,9499995;17,7041665;17,7041665;12,883332;13,216668;11,983334;13,991666;13,158333;13,158333;9,091667
;34237;roujan;34;2;occitanie;43,510479;3,3095043;635;569;620;575;581;581;21,225;22,641668;20,391665;23,233332;21,608332;21,608332;16,995833;17,9208345;16,149999;18,558333;17,3041655;17,3041655;12,766666;13,200001;11,908333;13,883334;12,999999;12,999999;8,608333
;11327;roullens;11;1;occitanie;43,166275;2,2689047;758;695;733;694;706;706;20,208334;21,716667;19,241667;22,233332;20,608332;20,608332;15,795834;16,716667;14,8625;17,3541655;16,1583325;16,1583325;11,383334;11,716667;10,483333;12,474999;11,708333;11,708333;8,899999
;11328;routier;11;1;occitanie;43,1062202;2,1317058;766;700;740;697;712;712;20,658333;22,133333;19,691668;22,658333;21,041666;21,041666;15,8666665;16,766667;14,9291675;17,3958325;16,2125;16,2125;11,075;11,400001;10,166667;12,133332;11,383334;11,383334;9,658332
;11330;rustiques;11;1;occitanie;43,2180862;2,4796574;688;631;667;630;645;645;21,000002;22,483332;20,058334;23,025;21,4;21,4;16,5250005;17,429166;15,6041675;18,070833;16,8875;16,8875;12,049999;12,375;11,150001;13,116666;12,375;12,375;9,025
;30225;sabran;30;7;occitanie;44,1503639;4,5515556;900;779;859;795;808;808;21,183334;22,666666;20,175;23,275002;21,550001;21,550001;16,3041665;17,233333;15,2958335;17,866667;16,5416665;16,5416665;11,424999;11,8;10,416667;12,458332;11,533332;11,533332;10,016669
;11368;salleles cabardes;11;1;occitanie;43,3188057;2,4167922;730;669;709;670;687;687;20,416668;21,908335;19,475;22,466667;20,824999;20,824999;15,9291675;16,845834;15,0083325;17,4833335;16,2958325;16,2958325;11,441667;11,783333;10,541665;12,5;11,766666;11,766666;9,058333
;11369;salleles d aude;11;6;occitanie;43,2703362;2,9349368;597;547;586;550;554;554;21,991667;23,449999;21,066668;23,991667;22,358332;22,358332;17,475;18,3833325;16,5833335;19,02499925;17,795833;17,795833;12,958333;13,316666;12,099999;14,0583315;13,233334;13,233334;9,124998
;11370;salles d aude;11;6;occitanie;43,2363052;3,1071918;584;535;578;541;544;544;21,85;23,241667;20,966665;23,808332;22,191668;22,191668;17,5208335;18,4333335;16,6749985;19,0875;17,8375005;17,8375005;13,191667;13,625;12,383332;14,366668;13,483333;13,483333;8,708335
;66190;salses le chateau;66;3;occitanie;42,8372154;2,91587;593;548;584;552;549;552;21,6;22,941666;20,625002;23,475;21,908333;21,908333;17,3208335;18,1499995;16,3583345;18,783333;17,566666;17,566666;13,041667;13,358333;12,091667;14,091666;13,224999;13,224999;8,683334
;11372;salsigne;11;1;occitanie;43,3215408;2,3574321;755;692;733;689;708;708;20,258333;21,758333;19,308332;22,291666;20,675;20,675;15,7125;16,6375;14,7874995;17,2624995;16,0875;16,0875;11,166667;11,516667;10,266667;12,233333;11,5;11,5;9,175
;30309;sardan;30;7;occitanie;43,8668633;4,0348616;752;653;725;667;672;672;21,566666;22,883333;20,591665;23,5;21,858332;21,858332;16,81666725;17,6625;15,8499995;18,2875005;17,016666;17,016666;12,0666685;12,441667;11,108334;13,075001;12,175;12,175;9,683332
;34294;saturargues;34;7;occitanie;43,7144165;4,1174417;740;645;719;659;662;662;22,283333;23,558334;21,341667;24,141668;22,549997;22,549997;17,391666;18,2333335;16,454167;18,8541665;17,562499;17,562499;12,499999;12,908333;11,566667;13,566665;12,575001;12,575001;9,974996
;34296;saussines;34;7;occitanie;43,7593613;4,0508018;739;645;717;656;660;660;22,066668;23,333334;21,091665;23,966665;22,316668;22,316668;17,1875005;18,0250005;16,233333;18,662499;17,3666665;17,3666665;12,308333;12,716667;11,375001;13,358333;12,416665;12,416665;9,900003
;34297;sauteyrargues;34;4;occitanie;43,8303032;3,9184868;741;645;717;657;663;663;21,316666;22,641665;20,366667;23,266665;21,608335;21,608335;16,6749995;17,5333325;15,737501;18,166666;16,887501;16,887501;12,033333;12,425;11,108335;13,066667;12,166667;12,166667;9,441668
;34298;sauvian;34;6;occitanie;43,291256;3,25406;585;535;579;539;542;542;22,074999;23,483332;21,21667;24,016665;22,441666;22,441666;17,7708325;18,7041655;16,9333345;19,3249985;18,0833325;18,0833325;13,466666;13,924999;12,649999;14,633332;13,724999;13,724999;8,716667
;30314;savignargues;30;7;occitanie;43,9663086;4,0803246;769;666;736;676;690;690;21,583334;23,008331;20,608335;23,599998;21,925001;21,925001;16,670834;17,5833325;15,700001;18,1916655;16,9041665;16,9041665;11,758334;12,158334;10,791667;12,783333;11,883332;11,883332;10,041669
;34299;serignan;34;6;occitanie;43,2729874;3,2971349;584;531;578;537;539;539;22,050001;23,416664;21,199999;23,983332;22,4;22,4;17,754167;18,6708315;16,924999;19,3124985;18,0666665;18,0666665;13,458333;13,924999;12,649999;14,641665;13,733333;13,733333;8,666667
;30317;sernhac;30;5;occitanie;43,9116135;4,5608449;822;713;796;734;736;736;22,441666;23,691666;21,408333;24,291664;22,649996;22,649996;17,429167;18,2374995;16,391666;18,858332;17,54166375;17,54166375;12,416668;12,783333;11,374999;13,425;12,4333315;12,4333315;10,2166645
;34300;servian;34;5;occitanie;43,414196;3,3069255;613;553;603;560;562;562;22,125;23,516665;21,275;24,09167;22,466667;22,466667;17,595833;18,524999;16,766667;19,1625015;17,9;17,9;13,066666;13,533333;12,258334;14,233333;13,333333;13,333333;9,133334
;34301;sete;34;6;occitanie;43,3917542;3,6453032;606;546;602;558;553;558;20,716665;22,033333;19,891665;22,608332;21,05;21,05;17,6624995;18,5833325;16,8625;19,208333;17,93333425;17,93333425;14,608334;15,133332;13,833335;15,808334;14,8166685;14,8166685;6,2333315
;11379;sigean;11;6;occitanie;43,0395889;2,9811759;571;527;564;532;533;533;21,641668;23,016665;20,699999;23,558334;21,974998;21,974998;17,587502;18,458333;16,6708325;19,1083335;17,866666;17,866666;13,533336;13,900001;12,641666;14,658333;13,758334;13,758334;8,216664
;34302;siran;34;3;occitanie;43,3301163;2,6632185;661;605;645;606;620;620;21,266668;22,741667;20,316668;23,29167;21,641668;21,641668;16,6833335;17,5875;15,7541675;18,2291685;17,0208345;17,0208345;12,099999;12,433333;11,191667;13,166667;12,400001;12,400001;9,241667
;30321;sommieres;30;7;occitanie;43,7755165;4,0825009;739;645;717;656;660;660;22,066668;23,333334;21,091665;23,966665;22,316668;22,316668;17,1875005;18,0250005;16,233333;18,662499;17,3666665;17,3666665;12,308333;12,716667;11,375001;13,358333;12,416665;12,416665;9,900003
;30324;souvignargues;30;5;occitanie;43,819561;4,1353288;787;683;760;698;702;702;21,683334;22,991669;20,716665;23,575003;21,950003;21,950003;16,9333335;17,775001;15,958333;18,3833345;17,0958355;17,0958355;12,183333;12,558333;11,200001;13,191666;12,241668;12,241668;9,708335
;11332;st andre de roquelongue;11;3;occitanie;43,0928841;2,8490815;622;572;606;574;576;576;21,074999;22,516665;20,133333;23,041666;21,391668;21,391668;16,895833;17,78749825;15,975;18,433333;17,1875005;17,1875005;12,716667;13,0583315;11,816667;13,825;12,983333;12,983333;8,408335
;34239;st andre de sangonis;34;3;occitanie;43,6504097;3,5035214;643;569;625;576;580;580;21,975;23,383333;21,108335;23,983332;22,34167;22,34167;17,420833;18,329167;16,5583335;18,9624995;17,6958345;17,6958345;12,866666;13,275001;12,008332;13,941667;13,049999;13,049999;9,291671
;34240;st aunes;34;5;occitanie;43,6351967;3,9668508;704;622;692;635;632;635;22,224998;23,491667;21,324999;24,108335;22,516668;22,516668;17,399999;18,254167;16,5041665;18,887501;17,604167;17,604167;12,575;13,016667;11,683334;13,666667;12,691666;12,691666;9,825002
;34241;st bauzille de la sylve;34;3;occitanie;43,6105003;3,5587165;669;593;656;602;607;607;21,458334;22,841667;20,59167;23,424997;21,824999;21,824999;17,0166675;17,9333345;16,162502;18,5499975;17,3041665;17,3041665;12,575001;13,025002;11,733334;13,674998;12,783334;12,783334;9,041665
;34243;st bauzille de putois;34;4;occitanie;43,9004288;3,7595203;755;658;727;664;679;679;20,358334;21,75;19,4;22,383331;20,691668;20,691668;15,933333;16,7916665;14,9708335;17,4458325;16,154168;16,154168;11,508332;11,833333;10,541667;12,508334;11,616668;11,616668;9,075
;34245;st chinian;34;2;occitanie;43,4212074;2,9318504;658;597;642;598;612;612;20,641666;22,116667;19,741667;22,683334;21,008333;21,008333;16,354166;17,266667;15,470834;17,9125;16,675;16,675;12,066666;12,416667;11,200001;13,141666;12,341667;12,341667;8,666666
;30242;st christol de rodieres;30;7;occitanie;44,2662811;4,5140228;920;797;871;808;828;828;20,683334;22,291666;19,708334;22,925001;21,108332;21,108332;15,8916665;16,879166;14,9041675;17,537501;16,183333;16,183333;11,099999;11,466666;10,100001;12,150001;11,258334;11,258334;9,849998
;30243;st christol lez ales;30;7;occitanie;44,0839233;4,0761847;797;690;760;697;717;717;20,725;22,241667;19,775;22,858335;21,125;21,125;16,158333;17,108333;15,2;17,7333345;16,441667;16,441667;11,591666;11,974999;10,625;12,608334;11,758334;11,758334;9,366666
;30244;st clement;30;4;occitanie;43,8276634;4,0258212;757;659;733;671;677;677;21,549997;22,875002;20,583334;23,474998;21,841667;21,841667;16,854165;17,7041675;15,8875005;18,324999;17,0416675;17,0416675;12,158333;12,533333;11,191667;13,175;12,241668;12,241668;9,599999
;34247;st clement de riviere;34;7;occitanie;43,6868286;3,8429699;700;617;685;627;630;630;21,699999;23,016668;20,783335;23,625;22,008333;22,008333;17,129166;18,004167;16,2291675;18,633333;17,354167;17,354167;12,558333;12,991666;11,675;13,641666;12,700001;12,700001;9,308332
;11337;st couat d aude;11;6;occitanie;43,2083778;2,6375659;639;586;623;589;598;598;21,458334;22,966665;20,533333;23,5;21,85;21,85;16,9583335;17,874999;16,0541665;18,5166665;17,3125005;17,3125005;12,458333;12,783333;11,575;13,533333;12,775001;12,775001;9,074999
;30248;st dezery;30;7;occitanie;43,9953499;4,2651854;812;704;782;720;729;729;21,866667;23,233332;20,858334;23,866667;22,174997;22,174997;16,8458335;17,7124995;15,841667;18,35;17,045832;17,045832;11,825;12,191667;10,825;12,833333;11,916667;11,916667;10,25833
