Unnamed: 0;Municipality;nom_commune;code_departement;cluster;nom_region;latitude;longitude;EC_Earth_precipitation_total;HadGEM3_precipitation_total;MPI-ESM1_precipitation_total;UKESM1_precipitation_total;IPSL_precipitation_total;precipitation_total;EC_Earth_tmax;HadGEM3_tmax;MPI-ESM1_tmax;UKESM1_tmax_mean;IPSL_tmax_mean;tmax_mean;EC_Earth_tmoy;HadGEM3_tmoy;MPI-ESM1_tmoy;UKESM1_tmoy;IPSL_tmoy;temp_moyenne;EC_Earth_tmin;HadGEM3_tmin;MPI-ESM1_tmin;UKESM1_tmin;IPSL_tmin;tmin_mean;amplitude_thermique
;34190;oupia;34;5;occitanie;43,28862;2,7755632;653;598;618;595;582;598;20,541666;21,591665;19,991667;22,025;20,875;20,875;16,141667;16,783332;15,6166665;17,3;16,3541665;16,3541665;11,741668;11,974999;11,241666;12,575;11,833333;11,833333;9,041667
;11269;ouveillan;11;6;occitanie;43,2928276;2,9697773;618;562;585;559;548;562;21,225;22,241669;20,675001;22,675001;21,516665;21,516665;16,6458335;17,295835;16,116667;17,783334;16,8249985;16,8249985;12,066667;12,350001;11,558333;12,891667;12,133332;12,133332;9,383333
;11272;palaja;11;1;occitanie;43,167305;2,3873055;749;687;705;679;665;687;19,675;20,758335;19,149998;21,175;20,083334;20,083334;15,275;15,9458345;14,7791655;16,454167;15,5625005;15,5625005;10,875;11,133334;10,408333;11,733334;11,041667;11,041667;9,041667
;11273;paraza;11;5;occitanie;43,2594757;2,8168547;637;584;605;581;568;584;20,699999;21,75;20,141666;22,183334;21,016668;21,016668;16,270833;16,916666;15,7458325;17,43333275;16,4750005;16,4750005;11,841667;12,083332;11,349999;12,6833315;11,933333;11,933333;9,083335
;66134;passa;66;2;occitanie;42,565403;2,8049855;627;561;605;562;547;562;21,141666;22,074999;20,491667;22,449999;21,424997;21,424997;16,512499;17,079166;15,891667;17,55;16,6541645;16,6541645;11,883332;12,083333;11,291667;12,650001;11,883332;11,883332;9,541665
;34194;paulhan;34;5;occitanie;43,5379829;3,4584644;639;581;601;571;560;581;21,416666;22,333334;20,908333;22,791666;21,666666;21,666666;16,8791665;17,5000005;16,3833335;17,983334;17,020833;17,020833;12,341667;12,666667;11,858334;13,175002;12,375;12,375;9,291666
;11274;pauligne;11;1;occitanie;43,0744171;2,1464558;794;722;742;717;701;722;19,716665;20,808334;19,191668;21,208334;20,133333;20,133333;14,9458325;15,6125005;14,433334;16,1208335;15,2375;15,2375;10,175;10,416667;9,675;11,033333;10,341667;10,341667;9,791666
;34196;pegairolles de l escalette;34;1;occitanie;43,8129692;3,3343773;932;851;870;836;823;851;16,766666;17,708332;16,200003;18,233334;17;17;12,5249995;13,1374995;11,9875015;13,6458335;12,6583335;12,6583335;8,283333;8,566667;7,775;9,058333;8,316667;8,316667;8,683333
;11279;pennautier;11;1;occitanie;43,2512321;2,3139091;754;691;707;685;675;691;19,966667;21,058334;19,458334;21,491667;20,383333;20,383333;15,3583335;16,029167;14,858334;16,545834;15,641666;15,641666;10,75;11;10,258334;11,600001;10,899999;10,899999;9,483334
;11280;pepieux;11;6;occitanie;43,2973938;2,6869545;661;607;626;603;590;607;20,65833;21,699999;20,133333;22,158335;21,025;21,025;16,083332;16,7249995;15,5666665;17,241668;16,320833;16,320833;11,508334;11,75;11;12,325001;11,616666;11,616666;9,408334
;66136;perpignan;66;6;occitanie;42,6964417;2,8989778;581;523;563;525;512;525;21,691668;22,633331;21,066668;23,025002;21,991667;21,991667;17,2125015;17,8124985;16,6291675;18,2708345;17,383334;17,383334;12,733335;12,991666;12,191667;13,516667;12,775001;12,775001;9,216666
;11285;peyriac de mer;11;6;occitanie;43,0900726;2,9491436;611;557;583;557;541;557;20,508333;21,508331;19,958332;21,941666;20,816666;20,816666;16,470833;17,087499;15,9374985;17,604166;16,6583335;16,6583335;12,433333;12,666667;11,916665;13,266666;12,500001;12,500001;8,316665
;11286;peyriac minervois;11;3;occitanie;43,2936745;2,5662966;705;648;667;643;630;648;20,108334;21,166666;19,583334;21,633333;20,508335;20,508335;15,5708335;16,2249995;15,0583335;16,7500005;15,8333345;15,8333345;11,033333;11,283333;10,533333;11,866668;11,158334;11,158334;9,350001
;34199;pezenas;34;5;occitanie;43,4632912;3,4159887;639;581;604;573;563;581;21,358332;22,29167;20,858334;22,741667;21,608332;21,608332;16,812499;17,445834;16,3333335;17,9291675;16,9666665;16,9666665;12,266666;12,599998;11,808333;13,116668;12,325001;12,325001;9,283331
;11288;pezens;11;1;occitanie;43,2548332;2,2482173;766;702;719;698;685;702;19,958334;21,058332;19,458334;21,499998;20,366667;20,366667;15,279167;15,962499;14,7875005;16,474999;15,5624995;15,5624995;10,6;10,866666;10,116667;11,45;10,758332;10,758332;9,608335
;66140;pezilla la riviere;66;6;occitanie;42,7053185;2,7645674;598;539;577;540;528;540;21,324999;22,291666;20,708334;22,683332;21,641665;21,641665;16,804166;17,3958335;16,204167;17,8708325;16,970832;16,970832;12,283333;12,500001;11,7;13,058333;12,299999;12,299999;9,341666
;66141;pia;66;6;occitanie;42,7491264;2,9148362;573;519;555;521;504;521;21,78333;22,75;21,183332;23,150002;22,099998;22,099998;17,2958315;17,8958325;16,7166665;18,3750005;17,466665;17,466665;12,808333;13,041665;12,250001;13,599999;12,833332;12,833332;9,266666
;34201;pierrerue;34;2;occitanie;43,4413986;2,9632032;651;598;617;593;582;598;20,308332;21,325;19,775;21,775;20,616669;20,616669;15,920833;16,5750005;15,4125;17,079166;16,1166675;16,1166675;11,533334;11,825001;11,05;12,383332;11,616666;11,616666;9,000003
;11289;pieusse;11;1;occitanie;43,0827942;2,2550347;798;729;749;721;707;729;19,25;20,316666;18,708334;20,716667;19,666666;19,666666;14,7541665;15,404166;14,2333335;15,908334;15,0375;15,0375;10,258333;10,491666;9,758333;11,100001;10,408334;10,408334;9,258332
;34202;pignan;34;3;occitanie;43,5855637;3,7496443;707;645;667;633;620;645;20,574999;21,450003;20,066668;21,925001;20,783335;20,783335;16,191666;16,800001;15,7041675;17,2833335;16,295834;16,295834;11,808333;12,149999;11,341667;12,641666;11,808333;11,808333;8,975002
;34203;pinet;34;6;occitanie;43,4092331;3,5126724;629;575;599;566;554;575;21,566666;22,475;21,075;22,916666;21,816668;21,816668;17,1916665;17,8208335;16,716667;18,295833;17,329167;17,329167;12,816667;13,166667;12,358334;13,675;12,841666;12,841666;8,975002
;34206;poilhes;34;6;occitanie;43,3044586;3,0893736;615;559;582;556;544;559;21,224998;22,233332;20,716667;22,650002;21,525002;21,525002;16,6999985;17,362499;16,2124995;17,841668;16,887501;16,887501;12,174999;12,491666;11,708332;13,033334;12,25;12,25;9,275002
;66144;pollestres;66;6;occitanie;42,6374855;2,8728693;588;529;568;529;516;529;21,591667;22,525;20,975;22,925001;21,883333;21,883333;16,9791665;17,566667;16,3916665;18,037501;17,1333325;17,1333325;12,366666;12,608334;11,808333;13,150001;12,383332;12,383332;9,500001
;11293;pomas;11;1;occitanie;43,1072121;2,2808106;778;710;731;704;689;710;19,449999;20,583334;18,95;20,975;19,883333;19,883333;15,0124995;15,7041675;14,520833;16,2125;15,3125005;15,3125005;10,575;10,825001;10,091666;11,45;10,741668;10,741668;9,141665
;34207;pomerols;34;6;occitanie;43,4003525;3,5394237;629;575;599;566;554;575;21,566666;22,475;21,075;22,916666;21,816668;21,816668;17,1916665;17,8208335;16,716667;18,295833;17,329167;17,329167;12,816667;13,166667;12,358334;13,675;12,841666;12,841666;8,975002
;30200;pompignan;30;4;occitanie;43,8960075;3,8597693;770;697;716;685;670;697;20,05;20,941668;19,475;21,466667;20,233332;20,233332;15,375;15,979167;14,8333335;16,4791665;15,4666665;15,4666665;10,7;11,016666;10,191667;11,491666;10,700001;10,700001;9,533331
;30202;pont st esprit;30;7;occitanie;44,2525253;4,639277;893;816;813;798;773;813;21,041666;22,050001;20,516666;22,641668;21,308334;21,308334;15,8875;16,537501;15,3666665;17,1000005;16,025;16,025;10,733334;11,025001;10,216667;11,558333;10,741666;10,741666;10,566668
;66145;ponteilla;66;6;occitanie;42,6327705;2,826257;599;537;577;538;526;538;21,5;22,433334;20,833334;22,841665;21,791666;21,791666;16,8375;17,4250005;16,225001;17,9041655;17,0041665;17,0041665;12,175;12,416667;11,616668;12,966666;12,216667;12,216667;9,574999
;11295;portel des corbieres;11;3;occitanie;43,0518837;2,906374;630;574;601;573;558;574;20,216665;21,241667;19,65;21,625;20,525;20,525;16,1874985;16,8333335;15,645833;17,3125;16,391667;16,391667;12,158332;12,425;11,641666;13;12,258334;12,258334;8,266666
;30205;pougnadoresse;30;7;occitanie;44,0915756;4,5091009;904;823;829;807;781;823;20,391668;21,316668;19,85;21,883333;20,616665;20,616665;15,470834;16,0791675;14,941667;16,616667;15,566665;15,566665;10,55;10,841667;10,033334;11,350001;10,516665;10,55;10,066665
;30207;pouzilhac;30;5;occitanie;44,0390434;4,5810533;899;821;824;801;778;821;20,466667;21,324999;19,908333;21,866667;20,65833;20,65833;15,570833;16,1583325;15,0166665;16,675;15,6374985;15,6374985;10,674999;10,991666;10,125;11,483333;10,616667;10,674999;9,983331
;34214;pouzolles;34;3;occitanie;43,4793129;3,2737067;647;590;611;583;573;590;20,941668;21,916666;20,441668;22,375;21,225;21,225;16,4333335;17,079166;15,9541675;17,5708335;16,6041665;16,6041665;11,924999;12,241666;11,466667;12,766667;11,983333;11,983333;9,241667
;11296;pouzols minervois;11;5;occitanie;43,2849541;2,8125553;637;584;605;581;568;584;20,699999;21,75;20,141666;22,183334;21,016668;21,016668;16,270833;16,916666;15,7458325;17,43333275;16,4750005;16,4750005;11,841667;12,083332;11,349999;12,6833315;11,933333;11,933333;9,083335
;34217;prades le lez;34;7;occitanie;43,7074471;3,8649001;712;649;668;638;620;649;21,000002;21,85;20,449999;22,341667;21,158333;21,158333;16,370834;16,9666665;15,858333;17,454167;16,4458335;16,4458335;11,741666;12,083333;11,266667;12,566667;11,733334;11,741666;9,416667
;34218;prades sur vernazobre;34;2;occitanie;43,4581604;2,9768164;651;598;617;593;582;598;20,308332;21,325;19,775;21,775;20,616669;20,616669;15,920833;16,5750005;15,4125;17,079166;16,1166675;16,1166675;11,533334;11,825001;11,05;12,383332;11,616666;11,616666;9,000003
;34221;puechabon;34;3;occitanie;43,7251091;3,6060982;719;653;673;641;628;653;19,816668;20,699997;19,258333;21,2;20,016665;20,016665;15,5958335;16,191665;15,0833335;16,6916665;15,708333;15,708333;11,374999;11,683333;10,908334;12,183333;11,400001;11,400001;8,616664
;30208;puechredon;30;7;occitanie;43,9437485;4,0558562;792;714;733;702;686;714;20,508333;21,383331;19,95;21,925001;20,708334;20,708334;15,754167;16,329166;15,2041665;16,8541675;15,829167;15,829167;11,000001;11,275001;10,458333;11,783334;10,95;11,000001;9,708333
;11301;puicheric;11;6;occitanie;43,2291985;2,6125937;666;610;630;607;594;610;20,6;21,65;20,066668;22,083334;20,966665;20,966665;16,083333;16,72916575;15,570834;17,2416675;16,333333;16,333333;11,566666;11,8083315;11,075;12,400001;11,700001;11,700001;9,266664
;34222;puilacher;34;3;occitanie;43,5667686;3,5053351;659;598;620;589;577;598;21,166666;22,066668;20,625002;22,550001;21,391668;21,391668;16,6541665;17,2666675;16,1458345;17,7583345;16,775001;16,775001;12,141667;12,466667;11,666667;12,966668;12,158334;12,158334;9,233334
;34223;puimisson;34;5;occitanie;43,4378548;3,2081704;642;587;607;580;571;587;21,074999;22,033335;20,533335;22,483335;21,35;21,35;16,487499;17,1250015;15,9833345;17,6166675;16,6625005;16,6625005;11,899999;12,216668;11,433334;12,75;11,975001;11,975001;9,374999
;34224;puissalicon;34;3;occitanie;43,4540024;3,2376785;642;585;607;579;570;585;21,2;22,15;20,675001;22,616667;21,441668;21,441668;16,562499;17,191667;16,070834;17,695834;16,720834;16,720834;11,924998;12,233334;11,466667;12,775001;12;12;9,441668
;34225;puisserguier;34;5;occitanie;43,3769341;3,0466349;650;595;616;590;579;595;20,741667;21,725;20,208334;22,175001;21,016665;21,016665;16,183333;16,8208335;15,675;17,320834;16,3583325;16,3583325;11,624999;11,916667;11,141666;12,466667;11,7;11,7;9,316665
;30209;pujaut;30;5;occitanie;43,9995651;4,7646837;841;773;776;754;728;773;21,616667;22,433334;21,050001;22,974998;21,741667;21,741667;16,4375005;16,9875005;15,8750005;17,5208325;16,454167;16,454167;11,258334;11,541667;10,7;12,066667;11,166667;11,258334;10,483333
;34226;quarante;34;5;occitanie;43,3508873;2,980629;643;588;608;583;572;588;20,708334;21,699999;20,15;22,158333;20,991667;20,991667;16,2041675;16,8375;15,683333;17,35;16,3916675;16,3916675;11,700001;11,975001;11,216666;12,541667;11,791668;11,791668;9,199999
;30210;quissac;30;4;occitanie;43,9183388;3,9971111;765;692;709;679;663;692;20,425;21,308336;19,866667;21,85;20,616667;20,616667;15,7333335;16,337502;15,195834;16,8375005;15,8166665;15,8166665;11,041667;11,366668;10,525001;11,825001;11,016666;11,041667;9,575
;11307;raissac d aude;11;6;occitanie;43,2286415;2,8775795;614;560;585;560;546;560;21,075;22,116669;20,516666;22,533333;21,391668;21,391668;16,616666;17,2666685;16,0999995;17,7749995;16,816668;16,816668;12,158332;12,416668;11,683333;13,016666;12,241668;12,241668;9,15
;66158;rasigueres;66;2;occitanie;42,7746544;2,595397;684;616;649;614;599;616;20,075;21,091665;19,46667;21,458334;20,441668;20,441668;15,6708335;16,2916665;15,0875015;16,7499995;15,8958335;15,8958335;11,266667;11,491668;10,708333;12,041665;11,349999;11,349999;9,091669
;30211;redessan;30;5;occitanie;43,8344383;4,5127802;838;762;775;748;725;762;21,683334;22,458334;21,125;22,983332;21,808334;21,808334;16,616667;17,1416675;16,0625;17,6541665;16,6166665;16,616667;11,55;11,825001;11;12,325001;11,424999;11,55;10,258334
;30212;remoulins;30;5;occitanie;43,9408951;4,5647588;835;761;773;745;721;761;21,541666;22,358335;20,983332;22,883337;21,691666;21,691666;16,516667;17,075001;15,962499;17,579168;16,5541665;16,5541665;11,491668;11,791667;10,941666;12,274999;11,416667;11,491668;10,199998
;30214;ribaute les tavernes;30;7;occitanie;44,0419426;4,0851955;797;719;734;707;690;719;20,716667;21,641668;20,166666;22,183334;20,925001;20,925001;15,7625;16,383334;15,2416665;16,904167;15,8666675;15,8666675;10,808333;11,125;10,316667;11,625;10,808334;10,808334;10,116667
;11314;rieux en val;11;3;occitanie;43,0783997;2,5405781;778;709;734;703;688;709;18,65;19,699999;18,1;20,125002;19,050001;19,050001;14,5416665;15,1874995;14,008333;15,691667;14,808334;14,808334;10,433333;10,675;9,916666;11,258332;10,566667;10,566667;8,483334
;11315;rieux minervois;11;6;occitanie;43,268795;2,5912392;675;620;638;616;603;620;20,550001;21,616667;20,025;22,041666;20,949999;20,949999;15,9708335;16,6249995;15,4666665;17,141666;16,2375;16,2375;11,391666;11,633332;10,908333;12,241666;11,525001;11,525001;9,424998
;66164;rivesaltes;66;6;occitanie;42,7789345;2,8768525;574;521;556;522;506;522;21,83333;22,799997;21,233335;23,200003;22,141668;22,141668;17,3083315;17,912498;16,7333345;18,395835;17,4750005;17,4750005;12,783333;13,024999;12,233334;13,591667;12,808333;12,808333;9,333335
;30217;rochefort du gard;30;5;occitanie;43,981411;4,6810369;862;792;796;771;747;792;21,116667;21,925001;20,541668;22,46667;21,241667;21,241667;16,066667;16,625001;15,512501;17,1416685;16,1;16,1;11,016667;11,325001;10,483334;11,816667;10,958333;11,016667;10,225
;30356;rodilhan;30;5;occitanie;43,8256683;4,4338441;830;754;770;738;716;754;21,875;22,674997;21,333334;23,166666;22,008333;22,008333;16,8375;17,3833315;16,2791675;17,8791665;16,85;16,85;11,8;12,091666;11,225001;12,591667;11,691667;11,8;10,208333
;34232;roquebrun;34;2;occitanie;43,5056496;3,0107703;715;657;676;651;637;657;18,925001;19,908333;18,375002;20,391668;19,208334;19,208334;14,8875;15,5166665;14,370835;16,0333335;15,0666665;15,0666665;10,849999;11,125;10,366668;11,674999;10,924999;10,924999;8,283335
;11318;roquecourbe minervois;11;6;occitanie;43,2148094;2,6535141;660;603;625;601;588;603;20,675;21,725;20,108335;22,15;21,025;21,025;16,158333;16,8124995;15,616667;17,325;16,395833;16,395833;11,641666;11,899999;11,124999;12,5;11,766666;11,766666;9,258334
;11322;roquefort des corbieres;11;3;occitanie;42,992115;2,9298918;635;578;610;576;561;578;20,108335;21,1;19,525;21,516665;20,416668;20,416668;16,108334;16,733333;15,55;17,2291655;16,2875005;16,2875005;12,108333;12,366666;11,575;12,941666;12,158333;12,158333;8,258335
;30221;roquemaure;30;5;occitanie;44,0417213;4,756731;841;773;774;755;729;773;21,691668;22,558332;21,124998;23,091667;21,841667;21,841667;16,3916675;16,9749995;15,8333325;17,495834;16,433334;16,433334;11,091667;11,391667;10,541667;11,900001;11,025001;11,091667;10,75
;11324;roubia;11;5;occitanie;43,2498169;2,7970073;621;569;593;567;555;569;21,1;22,166666;20,558332;22,583334;21,433332;21,433332;16,58333425;17,2374995;16,066666;17,741668;16,7999985;16,7999985;12,0666685;12,308333;11,575;12,900002;12,166665;12,166665;9,266667
;34237;roujan;34;2;occitanie;43,510479;3,3095043;650;591;611;585;573;591;20,516668;21,458334;19,991667;21,949999;20,783335;20,783335;16,2458335;16,879167;15,7500005;17,3916655;16,412501;16,412501;11,974999;12,3;11,508334;12,833332;12,041667;12,041667;8,741668
;11327;roullens;11;1;occitanie;43,166275;2,2689047;784;716;736;711;695;716;19,35;20,466665;18,85;20,858332;19,783335;19,783335;14,941667;15,641666;14,4625;16,1333325;15,2416675;15,2416675;10,533334;10,816667;10,075;11,408333;10,7;10,7;9,083335
;11328;routier;11;1;occitanie;43,1062202;2,1317058;794;723;742;716;704;723;19,783335;20,9;19,266666;21,308332;20,216665;20,216665;15,0000005;15,6874995;14,4999995;16,1958325;15,2999995;15,2999995;10,216666;10,474999;9,733333;11,083333;10,383334;10,383334;9,833331
;11330;rustiques;11;1;occitanie;43,2180862;2,4796574;710;649;669;646;632;649;20,175001;21,249998;19,641666;21,675001;20,566668;20,566668;15,695834;16,3583325;15,1833335;16,875001;15,9583335;15,9583335;11,216667;11,466667;10,725001;12,075001;11,349999;11,349999;9,216669
;30225;sabran;30;7;occitanie;44,1503639;4,5515556;911;830;835;815;789;830;20,408335;21,341667;19,883331;21,933332;20,633333;20,633333;15,4791675;16,0875;14,954166;16,6458335;15,5749995;15,5749995;10,55;10,833333;10,025001;11,358335;10,516666;10,55;10,083333
;11368;salleles cabardes;11;1;occitanie;43,3188057;2,4167922;753;693;708;687;676;693;19,59167;20,675001;19,091667;21,124998;19,983335;19,983335;15,0916685;15,7625;14,6;16,283332;15,3625015;15,3625015;10,591667;10,849999;10,108333;11,441666;10,741668;10,741668;9,241667
;11369;salleles d aude;11;6;occitanie;43,2703362;2,9349368;616;562;586;559;546;562;21,225;22,233332;20,675;22,658333;21,516668;21,516668;16,6999995;17,329166;16,1666665;17,8291665;16,8791665;16,8791665;12,174999;12,425;11,658333;13;12,241665;12,241665;9,275003
;11370;salles d aude;11;6;occitanie;43,2363052;3,1071918;606;550;576;549;535;550;21,083334;22,074997;20,550001;22,491667;21,383333;21,383333;16,7666675;17,4041655;16,2625;17,9000005;16,95;16,95;12,450001;12,733334;11,974999;13,308334;12,516667;12,516667;8,866666
;66190;salses le chateau;66;3;occitanie;42,8372154;2,91587;616;558;593;559;543;559;20,791666;21,783335;20,208334;22,183334;21,108334;21,108334;16,5083325;17,1250005;15,9458335;17,6041665;16,6875;16,6875;12,224999;12,466666;11,683333;13,024999;12,266666;12,266666;8,841668
;11372;salsigne;11;1;occitanie;43,3215408;2,3574321;778;716;731;710;698;716;19,416664;20,508333;18,908333;20,941668;19,833334;19,833334;14,8666655;15,55;14,3749995;16,0666675;15,158334;15,158334;10,316667;10,591667;9,841666;11,191667;10,483334;10,483334;9,35
;30309;sardan;30;7;occitanie;43,8668633;4,0348616;764;690;708;676;661;690;20,816668;21,658333;20,25;22,191666;20,983332;20,983332;16,029167;16,591667;15,475;17,099999;16,0833325;16,0833325;11,241666;11,525001;10,7;12,008332;11,183333;11,241666;9,741666
;34294;saturargues;34;7;occitanie;43,7144165;4,1174417;753;682;704;669;653;682;21,550001;22,383333;21,016665;22,875;21,683334;21,683334;16,616667;17,195832;16,091666;17,683333;16,654167;16,654167;11,683333;12,008331;11,166667;12,491666;11,625;11,683333;10,000001
;34296;saussines;34;7;occitanie;43,7593613;4,0508018;752;678;699;667;650;678;21,324999;22,15;20,775002;22,650002;21,458334;21,458334;16,4124995;16,975;15,8750015;17,4666675;16,4500005;16,4500005;11,5;11,8;10,975001;12,283333;11,441667;11,5;9,958334
;34297;sauteyrargues;34;4;occitanie;43,8303032;3,9184868;752;682;701;667;653;682;20,591665;21,441668;20,016666;21,950003;20,75;20,75;15,8999985;16,470834;15,358333;16,9791685;15,962501;15,962501;11,208332;11,5;10,7;12,008334;11,175002;11,208332;9,541668
;34298;sauvian;34;6;occitanie;43,291256;3,25406;605;552;578;548;536;552;21,358332;22,308334;20,833334;22,724998;21,625;21,625;17,0416665;17,6625;16,5416665;18,149999;17,195833;17,195833;12,725001;13,016666;12,249999;13,575;12,766666;12,766666;8,858334
;30314;savignargues;30;7;occitanie;43,9663086;4,0803246;781;703;721;692;676;703;20,841667;21,733335;20,275;22,283333;21,033333;21,033333;15,879167;16,470834;15,3374995;17,004167;15,9624995;15,9624995;10,916667;11,208333;10,399999;11,725001;10,891666;10,916667;10,116666
;34299;serignan;34;6;occitanie;43,2729874;3,2971349;602;549;575;546;534;549;21,341667;22,266668;20,816668;22,699999;21,59167;21,59167;17,029167;17,6458335;16,541667;18,1374995;17,175001;17,175001;12,716667;13,024999;12,266666;13,575;12,758332;12,758332;8,833338
;30317;sernhac;30;5;occitanie;43,9116135;4,5608449;835;759;774;747;722;759;21,675001;22,458334;21,108334;22,991667;21,791666;21,791666;16,616667;17,1541675;16,05;17,6583335;16,620833;16,620833;11,558333;11,850001;10,991666;12,325;11,45;11,558333;10,233333
;34300;servian;34;5;occitanie;43,414196;3,3069255;628;572;598;566;557;572;21,408333;22,358332;20,883333;22,791666;21,666666;21,666666;16,8583335;17,491666;16,3624995;17,970834;17,0083325;17,0083325;12,308334;12,625;11,841666;13,150002;12,349999;12,349999;9,316667
;34301;sete;34;6;occitanie;43,3917542;3,6453032;624;570;594;561;547;570;20,016665;20,9;19,525;21,333334;20,241667;20,241667;16,9416655;17,5624995;16,466667;18,0333335;17,0625005;17,0625005;13,866666;14,224999;13,408334;14,733333;13,883334;13,883334;6,358333
;11379;sigean;11;6;occitanie;43,0395889;2,9811759;595;539;570;538;524;539;20,858332;21,875;20,308334;22,266668;21,166666;21,166666;16,8;17,445833;16,270834;17,9291675;16,9874995;16,9874995;12,741668;13,016666;12,233334;13,591667;12,808333;12,808333;8,358333
;34302;siran;34;3;occitanie;43,3301163;2,6632185;681;626;644;623;610;626;20,458334;21,508333;19,916666;21,958334;20,824999;20,824999;15,858334;16,5208335;15,3458335;17,0416665;16,116666;16,116666;11,258334;11,533334;10,775001;12,124999;11,408333;11,408333;9,416666
;30321;sommieres;30;7;occitanie;43,7755165;4,0825009;752;678;699;667;650;678;21,324999;22,15;20,775002;22,650002;21,458334;21,458334;16,4124995;16,975;15,8750015;17,4666675;16,4500005;16,4500005;11,5;11,8;10,975001;12,283333;11,441667;11,5;9,958334
;30324;souvignargues;30;5;occitanie;43,819561;4,1353288;798;721;741;708;689;721;20,941668;21,766668;20,391668;22,274996;21,1;21,1;16,1416675;16,704167;15,5916675;17,195831;16,1875005;16,1875005;11,341667;11,641666;10,791667;12,116666;11,275001;11,341667;9,758333
;11332;st andre de roquelongue;11;3;occitanie;43,0928841;2,8490815;644;585;612;585;569;585;20,283335;21,316668;19,7;21,699999;20,574999;20,574999;16,1041675;16,7333345;15,5541665;17,2166665;16,2874995;16,2874995;11,925;12,150001;11,408333;12,733334;12;12;8,574999
;34239;st andre de sangonis;34;3;occitanie;43,6504097;3,5035214;655;593;613;584;572;593;21,266668;22,166666;20,733334;22,674997;21,475;21,475;16,6666675;17,266666;16,1583335;17,7749985;16,775;16,775;12,066667;12,366666;11,583333;12,875;12,075;12,075;9,4
;34240;st aunes;34;5;occitanie;43,6351967;3,9668508;720;655;676;641;625;655;21,525;22,341665;21;22,808334;21,683334;21,683334;16,6499995;17,2249995;16,141667;17,7041675;16,7;16,7;11,774999;12,108334;11,283334;12,600001;11,716666;11,774999;9,908335
;34241;st bauzille de la sylve;34;3;occitanie;43,6105003;3,5587165;684;620;642;612;598;620;20,75;21,65;20,233332;22,141668;20,983332;20,983332;16,2791665;16,8791665;15,7833325;17,3875015;16,404166;16,404166;11,808333;12,108333;11,333333;12,633335;11,825;11,825;9,158332
;34243;st bauzille de putois;34;4;occitanie;43,9004288;3,7595203;763;692;711;679;663;692;19,625;20,5;19,050001;21,025;19,816668;19,816668;15,1375005;15,7291665;14,595833;16,2333335;15,2291665;15,2291665;10,650001;10,958333;10,141665;11,441667;10,641665;10,650001;9,166667
;34245;st chinian;34;2;occitanie;43,4212074;2,9318504;673;619;638;614;601;619;19,866667;20,891666;19,358334;21,341667;20,175001;20,175001;15,558333;16,212501;15,058334;16,7166665;15,7625;15,7625;11,249999;11,533336;10,758334;12,091666;11,349999;11,349999;8,825002
;30242;st christol de rodieres;30;7;occitanie;44,2662811;4,5140228;930;846;846;833;804;846;19,916666;20,925;19,366667;21,500002;20,174997;20,174997;15,066666;15,716667;14,5416665;16,2666675;15,208332;15,208332;10,216666;10,508334;9,716666;11,033333;10,241667;10,241667;9,93333
;30243;st christol lez ales;30;7;occitanie;44,0839233;4,0761847;807;729;743;715;699;729;19,991667;20,925;19,441666;21,483332;20,233334;20,233334;15,3666665;15,9958335;14,8416665;16,5083325;15,495834;15,495834;10,741666;11,066667;10,241667;11,533333;10,758334;10,758334;9,475
;30244;st clement;30;4;occitanie;43,8276634;4,0258212;770;696;716;682;665;696;20,816666;21,633331;20,233334;22,166666;20,966665;20,966665;16,0541665;16,6208325;15,5083335;17,1333335;16,1124995;16,1124995;11,291667;11,608334;10,783333;12,100001;11,258334;11,291667;9,674998
;34247;st clement de riviere;34;7;occitanie;43,6868286;3,8429699;712;649;668;638;620;649;21,000002;21,85;20,449999;22,341667;21,158333;21,158333;16,370834;16,9666665;15,858333;17,454167;16,4458335;16,4458335;11,741666;12,083333;11,266667;12,566667;11,733334;11,741666;9,416667
;11337;st couat d aude;11;6;occitanie;43,2083778;2,6375659;660;603;625;601;588;603;20,675;21,725;20,108335;22,15;21,025;21,025;16,158333;16,8124995;15,616667;17,325;16,395833;16,395833;11,641666;11,899999;11,124999;12,5;11,766666;11,766666;9,258334
;30248;st dezery;30;7;occitanie;43,9953499;4,2651854;826;745;760;733;713;745;21,125;21,958334;20,55;22,533333;21,291668;21,291668;16,0458335;16,6166675;15,5000005;17,141667;16,112501;16,112501;10,966667;11,275001;10,450001;11,750001;10,933334;10,966667;10,325001
;34249;st drezery;34;7;occitanie;43,7288589;3,9779215;745;678;698;666;649;678;21;21,849998;20,45;22,341667;21,16667;21,16667;16,2208335;16,8083325;15,7;17,2916675;16,279168;16,279168;11,441667;11,766667;10,95;12,241668;11,391666;11,441667;9,725003
;66172;st esteve;66;6;occitanie;42,7151375;2,8462417;582;527;562;529;512;529;21,641668;22,625;21,025;22,983332;21,941666;21,941666;17,137501;17,7416675;16,5500005;18,2083325;17,3041665;17,3041665;12,633334;12,858335;12,075001;13,433333;12,666667;12,666667;9,274999
